latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
39.98592,-4.18688,328.4,0.44,0.38,2019-05-06,0224,N,VIIRS,n,1,282.1,3,0
38.80585,-6.53735,309.6,0.39,0.37,2019-05-06,0225,N,VIIRS,n,1,284.4,1.2,0
36.71522,-4.33216,301.6,0.48,0.4,2019-05-06,0225,N,VIIRS,n,1,289.4,0.8,3
38.77038,-6.41061,295.5,0.4,0.37,2019-05-06,0225,N,VIIRS,n,1,283.4,0.5,0
38.8033,-6.54275,296.7,0.39,0.36,2019-05-06,0225,N,VIIRS,n,1,284.6,0.6,0
37.83516,-3.63922,330.8,0.65,0.73,2019-05-06,1206,N,VIIRS,n,1,290.4,3.9,0
42.59656,-1.45646,354.5,0.37,0.58,2019-05-06,1207,N,VIIRS,n,1,295.3,5.7,0
42.95113,-1.1153,328,0.35,0.57,2019-05-06,1207,N,VIIRS,n,1,292.7,3.4,0
42.20618,-4.58179,328.8,0.54,0.68,2019-05-06,1207,N,VIIRS,n,1,282.4,5.4,0
43.37577,-3.24027,326.7,0.43,0.62,2019-05-06,1207,N,VIIRS,n,1,285.7,0.9,0
43.526,-5.7288,334.4,0.46,0.47,2019-05-06,1348,N,VIIRS,n,1,293.9,16.2,2
43.44164,-3.84628,299,0.4,0.37,2019-05-07,0204,N,VIIRS,n,1,280.7,0.9,2
43.44095,-3.84132,302.9,0.4,0.37,2019-05-07,0204,N,VIIRS,n,1,281.1,0.7,2
43.31517,-3.00513,303.4,0.39,0.36,2019-05-07,0204,N,VIIRS,n,1,281.7,0.7,3
42.81409,-1.74375,312.5,0.38,0.36,2019-05-07,0204,N,VIIRS,n,1,278.3,1.2,2
42.81336,-1.7391,308.5,0.38,0.36,2019-05-07,0204,N,VIIRS,n,1,277,1.2,2
40.00927,-3.90016,302.6,0.39,0.36,2019-05-07,0205,N,VIIRS,n,1,285.5,0.7,2
39.43518,-0.77653,307.4,0.41,0.37,2019-05-07,0205,N,VIIRS,n,1,273.5,1.2,2
39.9348,-3.7456,303.3,0.39,0.36,2019-05-07,0205,N,VIIRS,n,1,284,0.8,2
39.9381,-3.74476,300.4,0.39,0.36,2019-05-07,0205,N,VIIRS,n,1,284.1,0.8,2
40.24342,-3.47202,313.3,0.39,0.36,2019-05-07,0205,N,VIIRS,n,1,284.5,1.4,2
40.24411,-3.47653,309,0.39,0.36,2019-05-07,0205,N,VIIRS,n,1,284.8,1.8,2
41.69506,-3.58623,307.8,0.39,0.36,2019-05-07,0205,N,VIIRS,n,1,280.4,0.7,0
41.47397,-1.48615,295.8,0.39,0.36,2019-05-07,0205,N,VIIRS,n,1,282.1,0.8,2
41.52843,1.80521,295.6,0.46,0.39,2019-05-07,0205,N,VIIRS,n,1,277.5,0.4,2
41.92232,0.18004,304.3,0.41,0.37,2019-05-07,0205,N,VIIRS,n,1,273.9,1.3,2
41.92567,0.18111,308.7,0.41,0.37,2019-05-07,0205,N,VIIRS,n,1,273.1,1.3,2
36.17582,-5.42269,297.4,0.39,0.36,2019-05-07,0206,N,VIIRS,n,1,286.9,0.5,3
36.61752,-6.07464,298.1,0.41,0.37,2019-05-07,0206,N,VIIRS,n,1,285.9,0.7,2
36.17646,-5.42705,310.6,0.39,0.36,2019-05-07,0206,N,VIIRS,n,1,287.3,0.7,3
38.37827,-6.48412,296.1,0.43,0.38,2019-05-07,0206,N,VIIRS,n,1,281.2,0.6,2
38.80589,-6.54067,300,0.44,0.38,2019-05-07,0206,N,VIIRS,n,1,279.8,0.6,0
38.66455,-4.04932,312,0.39,0.36,2019-05-07,0206,N,VIIRS,n,1,282.6,1.2,2
36.71319,-4.33189,300.8,0.38,0.36,2019-05-07,0206,N,VIIRS,n,1,288.8,0.9,3
37.70887,-4.99589,343,0.41,0.37,2019-05-07,1327,N,VIIRS,n,1,309.7,5.2,0
36.96747,-1.90362,307.6,0.42,0.38,2019-05-08,0147,N,VIIRS,n,1,291,1.4,3
36.65917,-4.8626,338.5,0.41,0.37,2019-05-08,1308,N,VIIRS,n,1,305.4,3.6,0
43.52547,-5.73211,333.1,0.39,0.36,2019-05-08,1310,N,VIIRS,l,1,304.6,4.2,2
43.54036,-5.83151,337.6,0.39,0.36,2019-05-08,1310,N,VIIRS,n,1,307.8,6.5,2
43.26709,-4.17688,339.7,0.38,0.36,2019-05-08,1310,N,VIIRS,n,1,289.9,3.1,0
43.57357,-6.01605,301.1,0.43,0.62,2019-05-09,0127,N,VIIRS,n,1,280.9,0.5,0
42.4705,-2.2856,306,0.55,0.51,2019-05-09,0127,N,VIIRS,n,1,281.8,2.8,0
43.06164,-6.60269,337.9,0.46,0.63,2019-05-09,0127,N,VIIRS,n,1,278.4,4.9,0
43.06415,-6.59541,297.8,0.46,0.63,2019-05-09,0127,N,VIIRS,n,1,275.2,1.1,0
43.06437,-6.60381,321.6,0.46,0.63,2019-05-09,0127,N,VIIRS,n,1,276.8,3.4,0
43.40866,-6.09942,295.7,0.43,0.62,2019-05-09,0127,N,VIIRS,n,1,282,7.9,0
43.40897,-6.10885,303.7,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,281.5,1.8,0
43.40831,-6.08892,343,0.43,0.62,2019-05-09,0127,N,VIIRS,n,1,284.6,5.9,0
43.40849,-6.09426,367,0.43,0.62,2019-05-09,0127,N,VIIRS,h,1,291.9,7.9,0
43.40913,-6.11376,325.6,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,281.5,2.2,0
43.41409,-6.08763,312.4,0.43,0.62,2019-05-09,0127,N,VIIRS,n,1,283,5.9,0
43.41427,-6.09303,306.7,0.43,0.62,2019-05-09,0127,N,VIIRS,n,1,282.8,7.9,0
43.41476,-6.10794,303.5,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,283.2,1.8,0
43.41519,-6.12108,304.1,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,282.3,2.2,0
43.41493,-6.11313,320.2,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,283.8,2.2,0
43.42006,-6.09244,314.5,0.43,0.62,2019-05-09,0127,N,VIIRS,n,1,282,2,0
43.42055,-6.10711,300.9,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,281.8,1.5,0
43.42072,-6.11205,348.8,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,282,4.7,0
43.421,-6.12073,328.4,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,281.8,4.7,0
43.4262,-6.10207,307.7,0.43,0.62,2019-05-09,0127,N,VIIRS,n,1,281.5,1.5,0
43.42636,-6.10706,311.4,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,281.5,1.5,0
43.42657,-6.11319,302.2,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,281.1,4.7,0
43.4322,-6.10743,297.1,0.44,0.62,2019-05-09,0127,N,VIIRS,n,1,280.7,0.4,0
43.52293,-5.73339,297.1,0.42,0.61,2019-05-09,0127,N,VIIRS,n,1,283.6,0.7,2
43.52844,-5.72767,296.1,0.42,0.61,2019-05-09,0127,N,VIIRS,n,1,282.8,0.7,2
43.53786,-5.82803,297.8,0.42,0.61,2019-05-09,0127,N,VIIRS,n,1,281.3,1.7,2
43.53806,-5.83361,319.1,0.42,0.61,2019-05-09,0127,N,VIIRS,n,1,283.1,3.7,2
43.57356,-6.01634,297.8,0.43,0.62,2019-05-09,0127,N,VIIRS,n,1,281.1,1.1,0
43.40314,-6.09215,304.6,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,276.8,1.4,0
41.926,0.18162,302.9,0.67,0.74,2019-05-09,0307,N,VIIRS,n,1,274,0.6,2
41.92524,0.18046,304.6,0.67,0.74,2019-05-09,0307,N,VIIRS,n,1,274.1,1.6,2
43.5586,-5.72465,296,0.32,0.55,2019-05-09,0307,N,VIIRS,n,1,281.7,0.4,2
43.53164,-5.72545,301.3,0.32,0.55,2019-05-09,0307,N,VIIRS,n,1,282.6,1.2,2
43.52308,-5.73412,296.5,0.32,0.55,2019-05-09,0307,N,VIIRS,n,1,283.9,0.7,2
43.52205,-5.73027,298.2,0.32,0.55,2019-05-09,0307,N,VIIRS,n,1,282.9,0.7,2
43.57153,-6.01562,337.8,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,284.7,12.6,3
43.56949,-6.00797,321.2,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,282.4,6.5,3
43.42981,-6.10774,342.4,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,284.7,11.6,0
43.4285,-6.10719,338.8,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,286.3,9.4,0
43.43019,-6.11359,295,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,278.8,9.4,0
43.42391,-6.11005,344.8,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,283.2,9.4,0
43.42554,-6.11623,295,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,276.5,9.4,0
43.41932,-6.11291,330.1,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,276,5,0
43.41287,-6.08849,306.2,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,282.2,3.8,0
43.41443,-6.11462,337.7,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,278,5,0
43.40802,-6.09037,331.1,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,283.5,3.8,0
43.41232,-6.10663,295.4,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,276.4,2.9,0
43.41011,-6.09829,303.7,0.62,0.54,2019-05-09,0307,N,VIIRS,n,1,278.7,2.9,0
41.9263,0.18099,334.9,0.38,0.36,2019-05-09,1250,N,VIIRS,n,1,303,5.2,2
41.31268,1.66571,301.7,0.59,0.53,2019-05-10,0108,N,VIIRS,n,1,284,1.6,2
41.31015,1.66454,300.8,0.59,0.53,2019-05-10,0108,N,VIIRS,n,1,283.7,1.3,2
41.05545,0.17434,299.3,0.35,0.57,2019-05-10,0108,N,VIIRS,n,1,285.1,0.4,0
39.07653,-0.46629,298.8,0.36,0.58,2019-05-10,0109,N,VIIRS,n,1,261.6,3.1,0
37.56752,-0.91702,298,0.37,0.58,2019-05-10,0109,N,VIIRS,n,1,285.2,0.2,3
39.43572,-0.77669,300,0.38,0.59,2019-05-10,0109,N,VIIRS,n,1,279.8,1.2,2
43.5599,-5.72599,295.7,0.39,0.44,2019-05-10,0248,N,VIIRS,n,1,283.9,0.5,2
41.31203,1.66408,302.4,0.49,0.65,2019-05-10,0248,N,VIIRS,n,1,282.1,1.5,2
41.31083,1.6639,302.5,0.49,0.65,2019-05-10,0248,N,VIIRS,n,1,282.5,1,2
43.54073,-5.83112,304.1,0.38,0.44,2019-05-10,0248,N,VIIRS,n,1,285.1,1.2,2
43.52277,-5.73137,298.3,0.39,0.44,2019-05-10,0248,N,VIIRS,n,1,283.6,0.4,2
43.52666,-5.72971,296.9,0.39,0.44,2019-05-10,0248,N,VIIRS,n,1,282.7,0.4,2
43.53057,-5.72814,301.3,0.39,0.44,2019-05-10,0248,N,VIIRS,n,1,282.8,0.6,2
39.07944,-0.46615,305.9,0.45,0.63,2019-05-10,0249,N,VIIRS,n,1,278.9,0.8,0
36.76283,-4.30593,300.7,0.33,0.55,2019-05-10,0250,N,VIIRS,n,1,289,0.4,0
37.56842,-0.913,324.3,0.47,0.64,2019-05-10,0250,N,VIIRS,n,1,287.8,1.7,3
37.56974,-0.91759,303.5,0.47,0.64,2019-05-10,0250,N,VIIRS,n,1,288.6,3.9,2
37.563,-0.9163,314.7,0.47,0.64,2019-05-10,0250,N,VIIRS,n,1,287.6,1.7,3
37.56538,-0.91516,330,0.47,0.64,2019-05-10,0250,N,VIIRS,n,1,287.9,5,2
41.26175,-6.70487,342.2,0.42,0.61,2019-05-10,1412,N,VIIRS,n,1,292.3,3.5,0
39.43665,-0.77539,300.7,0.49,0.49,2019-05-11,0230,N,VIIRS,n,1,287.9,0.6,2
43.53127,-5.72499,306.8,0.4,0.37,2019-05-11,0230,N,VIIRS,n,1,282.2,1.3,2
43.29266,-6.44486,296.1,0.39,0.37,2019-05-11,0230,N,VIIRS,n,1,282.2,0.9,0
41.31137,1.65879,303.6,0.58,0.52,2019-05-11,0230,N,VIIRS,n,1,285.1,1.9,2
43.34686,-8.43473,313,0.38,0.36,2019-05-11,0230,N,VIIRS,n,1,283.1,1.1,2
41.47612,-1.48602,295.8,0.41,0.45,2019-05-11,0230,N,VIIRS,n,1,283.6,0.4,2
40.28302,-4.09382,311,0.5,0.41,2019-05-11,0230,N,VIIRS,n,1,282,0.8,0
40.27936,-4.09507,303.6,0.5,0.41,2019-05-11,0230,N,VIIRS,n,1,282.1,0.8,0
40.01024,-3.89829,298.1,0.51,0.41,2019-05-11,0230,N,VIIRS,n,1,287,0.8,2
39.93607,-3.74639,301.2,0.52,0.42,2019-05-11,0230,N,VIIRS,n,1,285.2,1.2,2
38.67466,-4.0498,309.3,0.53,0.42,2019-05-11,0231,N,VIIRS,n,1,286.7,2,2
38.37416,-0.54283,302.9,0.53,0.5,2019-05-11,0231,N,VIIRS,n,1,291,1.2,2
36.96662,-1.90431,304.8,0.49,0.48,2019-05-11,0231,N,VIIRS,n,1,290.6,1.1,3
37.01035,-6.05577,332.4,0.75,0.77,2019-05-11,1212,N,VIIRS,n,1,303.3,5.1,0
40.14316,-3.51799,355.4,0.46,0.64,2019-05-11,1213,N,VIIRS,n,1,301.8,20.4,0
43.30665,-3.02486,327.3,0.36,0.57,2019-05-11,1213,N,VIIRS,n,1,293.2,2.7,2
40.24369,-3.43334,334.3,0.45,0.63,2019-05-11,1213,N,VIIRS,n,1,297.9,2.4,0
40.14624,-3.51316,335.6,0.46,0.64,2019-05-11,1213,N,VIIRS,n,1,295.7,11.6,0
40.14469,-3.51275,340.1,0.46,0.64,2019-05-11,1213,N,VIIRS,n,1,296.7,16.4,0
40.13945,-3.51472,340.8,0.46,0.64,2019-05-11,1213,N,VIIRS,n,1,298.4,3,0
40.14474,-3.51842,367,0.46,0.64,2019-05-11,1213,N,VIIRS,h,1,301.1,11.6,0
43.54117,-5.83341,327.9,0.47,0.64,2019-05-11,1214,N,VIIRS,n,1,292,3,2
43.53947,-5.82917,326.2,0.47,0.64,2019-05-11,1214,N,VIIRS,n,1,287.6,3.7,2
38.24641,-6.73899,342.1,0.43,0.46,2019-05-11,1352,N,VIIRS,n,1,309.9,4.4,0
36.47894,-6.01854,344.2,0.45,0.47,2019-05-11,1352,N,VIIRS,n,1,313.6,6.3,0
37.18401,-6.89594,344.9,0.42,0.45,2019-05-11,1352,N,VIIRS,n,1,310.2,4.8,2
40.23141,-2.48668,341.4,0.38,0.59,2019-05-11,1353,N,VIIRS,n,1,299.1,2.4,0
40.23127,-2.48658,341,0.38,0.59,2019-05-11,1353,N,VIIRS,n,1,298.4,1.5,0
38.24886,-6.74256,343.3,0.43,0.46,2019-05-11,1353,N,VIIRS,n,1,312.1,5.8,0
43.52593,-5.73203,326.6,0.56,0.51,2019-05-11,1354,N,VIIRS,l,1,297.9,4.2,2
43.52584,-5.73294,327.5,0.56,0.51,2019-05-11,1354,N,VIIRS,l,1,298.1,5.3,2
42.5514,-6.7685,295.2,0.43,0.38,2019-05-12,0211,N,VIIRS,n,1,282.2,0.3,0
41.31019,1.66361,304.4,0.52,0.42,2019-05-12,0211,N,VIIRS,n,1,282.3,1.8,2
41.45312,1.97976,298.5,0.54,0.42,2019-05-12,0211,N,VIIRS,n,1,286.3,1,2
41.9243,0.17882,304.4,0.45,0.39,2019-05-12,0211,N,VIIRS,n,1,282.2,1.1,2
43.33071,-5.77355,296.8,0.41,0.37,2019-05-12,0211,N,VIIRS,n,1,282.2,0.7,2
42.81477,-1.74145,311.9,0.4,0.37,2019-05-12,0211,N,VIIRS,n,1,281.1,1.4,2
43.52029,-5.7325,308.7,0.41,0.37,2019-05-12,0211,N,VIIRS,n,1,283.5,0.9,2
43.55698,-5.90183,298.2,0.41,0.37,2019-05-12,0211,N,VIIRS,n,1,286.1,0.7,2
43.55766,-5.90694,302.3,0.41,0.37,2019-05-12,0211,N,VIIRS,n,1,283.1,0.6,2
43.40892,-3.83928,302.3,0.39,0.36,2019-05-12,0211,N,VIIRS,n,1,281.4,0.6,2
43.44293,-3.84235,299.4,0.39,0.36,2019-05-12,0211,N,VIIRS,n,1,281.6,0.8,2
36.96625,-1.90201,302,0.45,0.39,2019-05-12,0212,N,VIIRS,n,1,291,0.7,3
36.96718,-1.90702,303.3,0.45,0.39,2019-05-12,0212,N,VIIRS,n,1,290.7,0.7,3
38.37953,-6.48462,306,0.39,0.37,2019-05-12,0212,N,VIIRS,n,1,289.1,0.5,2
38.37645,-0.54515,303.3,0.48,0.4,2019-05-12,0212,N,VIIRS,n,1,282.2,1,2
38.37504,-0.54452,300.9,0.48,0.4,2019-05-12,0212,N,VIIRS,n,1,281.9,0.7,2
39.65525,-3.81905,296.3,0.39,0.36,2019-05-12,0212,N,VIIRS,n,1,280.6,0.5,0
39.93681,-3.74549,315.4,0.39,0.36,2019-05-12,0212,N,VIIRS,n,1,283.7,1.3,2
40.00953,-3.90077,301.5,0.39,0.36,2019-05-12,0212,N,VIIRS,n,1,285.2,1,2
40.24202,-3.47229,299.2,0.39,0.36,2019-05-12,0212,N,VIIRS,n,1,280.3,1,2
40.2453,-3.47136,308.4,0.39,0.36,2019-05-12,0212,N,VIIRS,n,1,281.2,1,2
40.24605,-3.47587,300.6,0.39,0.36,2019-05-12,0212,N,VIIRS,n,1,281.8,1,2
37.18401,-6.90647,304.9,0.4,0.37,2019-05-12,0213,N,VIIRS,n,1,292.7,1.4,2
36.71257,-4.33219,301.5,0.39,0.36,2019-05-12,0213,N,VIIRS,n,1,290.6,0.5,3
37.18735,-6.90571,318.6,0.4,0.37,2019-05-12,0213,N,VIIRS,n,1,293.3,1.4,2
40.17455,-0.04143,330.8,0.53,0.67,2019-05-12,1154,N,VIIRS,l,1,301.2,2.3,0
37.23862,-6.73418,342.8,0.41,0.37,2019-05-12,1333,N,VIIRS,n,1,312.2,2.9,0
37.24201,-6.73489,336.7,0.41,0.37,2019-05-12,1333,N,VIIRS,n,1,309.4,2.9,0
40.56522,-3.23094,354.2,0.4,0.44,2019-05-12,1334,N,VIIRS,n,1,309.3,5.3,0
38.29408,-6.18539,339.6,0.43,0.38,2019-05-12,1334,N,VIIRS,l,1,313.8,2.9,0
40.39274,-3.40505,342.1,0.39,0.44,2019-05-12,1334,N,VIIRS,n,1,309.1,7.9,0
40.56112,-3.23038,341.7,0.4,0.44,2019-05-12,1334,N,VIIRS,n,1,310.3,6.2,0
40.56068,-3.23502,342.3,0.4,0.44,2019-05-12,1334,N,VIIRS,n,1,308.9,6.2,0
40.56477,-3.23561,339.6,0.4,0.44,2019-05-12,1334,N,VIIRS,n,1,307,5.3,0
43.52651,-5.73121,299.9,0.41,0.45,2019-05-13,0152,N,VIIRS,n,1,283.4,1.1,2
43.44356,-3.84194,297,0.5,0.41,2019-05-13,0152,N,VIIRS,n,1,283.4,0.8,2
43.40901,-3.84265,301.7,0.5,0.41,2019-05-13,0152,N,VIIRS,n,1,282.4,1.1,2
43.55945,-5.72531,296.6,0.41,0.45,2019-05-13,0152,N,VIIRS,n,1,285,0.5,2
43.55476,-5.85592,297.3,0.41,0.45,2019-05-13,0152,N,VIIRS,n,1,283.5,0.5,2
43.55486,-5.90323,302.2,0.41,0.45,2019-05-13,0152,N,VIIRS,n,1,285.6,1.5,2
43.53995,-5.83213,343.5,0.41,0.45,2019-05-13,0152,N,VIIRS,n,1,289.7,8.8,2
43.53016,-5.72541,307.3,0.4,0.45,2019-05-13,0152,N,VIIRS,n,1,282.6,0.7,2
43.52239,-5.73198,297,0.41,0.45,2019-05-13,0152,N,VIIRS,n,1,283.1,0.9,2
42.81188,-1.74056,299.8,0.42,0.38,2019-05-13,0152,N,VIIRS,n,1,282.5,1.3,2
41.92382,0.17978,304.9,0.39,0.36,2019-05-13,0152,N,VIIRS,n,1,283.3,0.8,2
42.13531,-1.57983,306.7,0.41,0.37,2019-05-13,0152,N,VIIRS,n,1,283.2,0.9,0
42.55123,-6.76937,298.4,0.44,0.46,2019-05-13,0152,N,VIIRS,n,1,283.2,0.5,0
41.3121,1.66445,311,0.39,0.36,2019-05-13,0152,N,VIIRS,n,1,285,0.8,2
41.24147,1.86061,308.6,0.39,0.36,2019-05-13,0152,N,VIIRS,n,1,286.3,0.9,2
41.47402,-1.48706,300.9,0.41,0.37,2019-05-13,0152,N,VIIRS,n,1,285.7,0.7,2
40.24403,-3.47437,331,0.45,0.39,2019-05-13,0153,N,VIIRS,n,1,290.2,4.4,2
40.24318,-3.47656,307.6,0.45,0.39,2019-05-13,0153,N,VIIRS,n,1,285,2.2,2
40.24251,-3.47124,312.3,0.45,0.39,2019-05-13,0153,N,VIIRS,n,1,285.1,1.6,2
40.00975,-3.8986,301.7,0.47,0.39,2019-05-13,0153,N,VIIRS,n,1,287.6,0.8,2
39.935,-3.74314,308.7,0.46,0.39,2019-05-13,0153,N,VIIRS,n,1,286.7,1.6,2
39.43591,-0.77722,314.2,0.39,0.36,2019-05-13,0153,N,VIIRS,n,1,286.8,1.2,2
38.37545,-0.54526,307.7,0.38,0.36,2019-05-13,0153,N,VIIRS,n,1,287.9,0.8,2
38.37656,-6.48212,300,0.39,0.44,2019-05-13,0153,N,VIIRS,n,1,286.8,0.7,2
37.5674,-0.91725,298.7,0.38,0.36,2019-05-13,0153,N,VIIRS,n,1,287.9,0.4,3
37.18444,-6.90676,307.3,0.39,0.44,2019-05-13,0154,N,VIIRS,n,1,292,1,2
37.18397,-6.9023,304,0.39,0.44,2019-05-13,0154,N,VIIRS,n,1,292.4,1,2
37.35695,-6.67232,301,0.38,0.43,2019-05-13,0154,N,VIIRS,n,1,288.8,0.6,2
36.96709,-1.9052,315.6,0.39,0.36,2019-05-13,0154,N,VIIRS,n,1,291,2.1,3
42.98336,-9.08349,301,0.46,0.63,2019-05-13,0332,N,VIIRS,n,1,287.2,1,2
43.5286,-5.72843,295.6,0.62,0.72,2019-05-13,0332,N,VIIRS,n,1,281,0.7,2
37.22957,-3.79936,350.2,0.38,0.36,2019-05-13,1314,N,VIIRS,n,1,313.6,7.2,0
37.22238,-3.64152,344.1,0.39,0.36,2019-05-13,1314,N,VIIRS,l,1,315.8,2.9,0
37.10252,-6.52025,354.8,0.41,0.37,2019-05-13,1315,N,VIIRS,l,1,324,40,0
37.10172,-6.52483,352,0.41,0.37,2019-05-13,1315,N,VIIRS,l,1,326.8,40,0
37.09933,-6.53857,367,0.41,0.37,2019-05-13,1315,N,VIIRS,l,1,327.1,72.2,0
37.10431,-6.53032,351.8,0.41,0.37,2019-05-13,1315,N,VIIRS,l,1,321,38.7,0
37.10351,-6.53491,354,0.41,0.37,2019-05-13,1315,N,VIIRS,l,1,326.9,38.7,0
37.10271,-6.53949,367,0.41,0.37,2019-05-13,1315,N,VIIRS,l,1,327.3,72.2,0
38.63453,-3.47168,346.8,0.39,0.36,2019-05-13,1315,N,VIIRS,n,1,315.4,3.8,0
38.9048,-7.16391,346.8,0.41,0.37,2019-05-13,1315,N,VIIRS,n,1,317.6,17.3,0
40.26538,-3.80966,339.7,0.39,0.36,2019-05-13,1315,N,VIIRS,l,1,314.1,1.9,0
40.33877,-3.8117,344.4,0.39,0.36,2019-05-13,1315,N,VIIRS,l,1,318,4.3,0
37.09834,-6.52391,355.9,0.41,0.37,2019-05-13,1315,N,VIIRS,n,1,323.8,18.3,0
37.09754,-6.52849,355.8,0.41,0.37,2019-05-13,1315,N,VIIRS,l,1,327.7,27.5,0
37.09674,-6.53307,350,0.41,0.37,2019-05-13,1315,N,VIIRS,l,1,317.8,27.5,0
37.09993,-6.51475,353.3,0.41,0.37,2019-05-13,1315,N,VIIRS,l,1,328.7,13.3,0
37.09575,-6.51842,367,0.41,0.37,2019-05-13,1315,N,VIIRS,h,1,326.7,18.3,0
37.09655,-6.51384,349.1,0.41,0.37,2019-05-13,1315,N,VIIRS,n,1,322.2,13.3,0
37.09496,-6.523,355.8,0.41,0.37,2019-05-13,1315,N,VIIRS,n,1,321.5,18.3,0
37.09914,-6.51933,356,0.41,0.37,2019-05-13,1315,N,VIIRS,n,1,326.4,18.3,0
41.92485,0.18113,339.6,0.54,0.42,2019-05-13,1316,N,VIIRS,n,1,311.4,6,2
43.52479,-5.73189,332.6,0.39,0.36,2019-05-13,1316,N,VIIRS,l,1,303,3.9,2
43.54102,-5.83012,334.2,0.38,0.36,2019-05-13,1316,N,VIIRS,l,1,304.8,7,2
42.97056,-7.97241,332.4,0.4,0.37,2019-05-13,1316,N,VIIRS,n,1,307,1.6,0
43.30128,-4.14268,350.8,0.4,0.37,2019-05-13,1316,N,VIIRS,n,1,302.9,13,0
42.98103,-9.08796,302.5,0.51,0.66,2019-05-14,0133,N,VIIRS,n,1,287,0.6,2
41.47555,-1.48805,296.5,0.41,0.45,2019-05-14,0133,N,VIIRS,n,1,282.4,0.5,2
42.00012,-7.84072,311.4,0.43,0.62,2019-05-14,0133,N,VIIRS,n,1,281.1,2.4,0
42.00035,-7.84666,322.1,0.43,0.62,2019-05-14,0133,N,VIIRS,n,1,283.7,4.4,0
41.99982,-7.84721,317.5,0.43,0.62,2019-05-14,0133,N,VIIRS,n,1,283.2,2.3,0
41.99961,-7.84126,320.3,0.43,0.62,2019-05-14,0133,N,VIIRS,n,1,280.9,2.3,0
41.31188,1.6625,306.1,0.45,0.39,2019-05-14,0133,N,VIIRS,n,1,284.6,1.2,2
41.52742,1.80719,298.7,0.45,0.39,2019-05-14,0133,N,VIIRS,n,1,282.6,0.6,2
42.55248,-6.76755,303.3,0.38,0.59,2019-05-14,0133,N,VIIRS,n,1,286.9,0.5,0
42.98243,-9.08757,303.9,0.51,0.66,2019-05-14,0133,N,VIIRS,n,1,287.6,1,2
43.46984,-5.8176,295.4,0.35,0.57,2019-05-14,0133,N,VIIRS,n,1,278.7,0.3,0
43.52276,-5.73093,301.6,0.35,0.56,2019-05-14,0133,N,VIIRS,n,1,282.4,0.6,2
43.5278,-5.72599,299.2,0.35,0.56,2019-05-14,0133,N,VIIRS,n,1,280.9,0.9,2
43.53834,-5.83104,330.9,0.35,0.57,2019-05-14,0133,N,VIIRS,n,1,284,2.5,2
43.55581,-5.8613,310.7,0.35,0.57,2019-05-14,0133,N,VIIRS,n,1,282.1,1.4,2
43.55783,-5.90175,317.5,0.35,0.57,2019-05-14,0133,N,VIIRS,n,1,282.8,1.5,2
43.55938,-5.72261,295.5,0.35,0.56,2019-05-14,0133,N,VIIRS,n,1,284.5,0.5,2
40.24632,-3.47293,313.1,0.49,0.49,2019-05-14,0134,N,VIIRS,n,1,286.7,2.1,2
40.7634,-3.54802,304.5,0.51,0.49,2019-05-14,0134,N,VIIRS,n,1,281,1,0
40.9339,-5.62101,309.7,0.33,0.55,2019-05-14,0134,N,VIIRS,n,1,281.7,0.9,0
38.37592,-6.48312,299.3,0.34,0.56,2019-05-14,0134,N,VIIRS,n,1,286.8,0.6,0
38.37511,-0.54138,296.8,0.51,0.41,2019-05-14,0134,N,VIIRS,n,1,286.2,0.5,2
39.43663,-0.77721,299,0.54,0.42,2019-05-14,0134,N,VIIRS,n,1,284.6,1.5,2
39.93657,-3.74421,298.5,0.51,0.49,2019-05-14,0134,N,VIIRS,n,1,286.2,0.8,2
40.24181,-3.47365,312,0.49,0.49,2019-05-14,0134,N,VIIRS,n,1,285.6,2.4,2
37.18795,-6.90659,299.7,0.35,0.57,2019-05-14,0135,N,VIIRS,n,1,289.5,1.4,2
37.35718,-6.67434,302.6,0.34,0.56,2019-05-14,0135,N,VIIRS,n,1,287.6,0.6,2
