latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
37.56798,-0.9154,319.5,0.32,0.55,2015-07-24,0241,N,VIIRS,n,1,292.5,1.4,3
38.37641,-0.54209,305.4,0.32,0.55,2015-07-24,0241,N,VIIRS,n,1,291.2,0.7,2
38.37735,-0.54577,303.1,0.32,0.55,2015-07-24,0241,N,VIIRS,n,1,290.6,0.7,2
40.01121,-4.23946,341.3,0.39,0.44,2015-07-24,0241,N,VIIRS,n,1,290.8,4.4,0
39.61681,-2.42739,300.6,0.49,0.48,2015-07-24,0241,N,VIIRS,n,1,290.2,0.8,0
41.88032,-7.48766,329.9,0.42,0.37,2015-07-24,0241,N,VIIRS,n,1,251.9,4.6,0
41.88126,-7.49275,330.6,0.42,0.37,2015-07-24,0241,N,VIIRS,n,1,250.7,5.1,0
41.70202,-6.43823,316.9,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,289.6,1.1,0
41.70303,-6.44347,300.4,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,289,1.1,0
41.71106,-6.48532,298,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,286.5,1.1,0
41.70147,-6.41601,311.3,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,287.3,1.2,0
41.70248,-6.42125,308.9,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,286.4,1.2,0
41.70349,-6.42652,303.2,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,289.1,1.1,0
41.7045,-6.4318,301,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,288.5,1.1,0
41.70551,-6.43707,303,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,290,1.1,0
41.70653,-6.44234,301.6,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,289.4,1.1,0
41.708,-6.43064,303.3,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,288.4,1.3,0
41.70901,-6.43592,309,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,290.7,1.2,0
41.71003,-6.4412,307.8,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,291.4,1.2,0
41.71104,-6.44648,304.6,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,290.4,2,0
41.71351,-6.44003,301,0.45,0.39,2015-07-24,0241,N,VIIRS,n,1,288.3,1.2,0
37.65206,-5.52354,332.1,0.57,0.69,2015-07-24,1223,N,VIIRS,l,1,306.2,4.3,0
39.21581,-2.66315,335.8,0.37,0.58,2015-07-24,1223,N,VIIRS,l,1,310.4,1,0
39.47364,-2.02021,337.8,0.34,0.56,2015-07-24,1223,N,VIIRS,l,1,312.7,2.7,0
37.00849,-6.04859,367,0.63,0.72,2015-07-24,1223,N,VIIRS,h,1,301.2,13.5,0
38.93826,-0.41128,348.8,0.58,0.52,2015-07-24,1223,N,VIIRS,n,1,308.4,8.3,0
43.30818,-3.21928,341.4,0.61,0.54,2015-07-24,1224,N,VIIRS,n,1,293.5,9.8,0
43.31291,-3.22145,352,0.61,0.54,2015-07-24,1224,N,VIIRS,n,1,292.1,10.7,0
42.25089,-4.5862,367,0.38,0.59,2015-07-24,1224,N,VIIRS,h,1,293.7,11.3,0
42.50437,-5.62942,344,0.42,0.61,2015-07-24,1224,N,VIIRS,n,1,301.8,3.9,0
37.23861,-5.6043,344.4,0.59,0.53,2015-07-24,1403,N,VIIRS,n,1,314.4,5.7,0
38.04066,-4.06023,339.3,0.37,0.58,2015-07-24,1403,N,VIIRS,l,1,313.2,3.3,0
38.05026,-4.08252,352,0.37,0.58,2015-07-24,1403,N,VIIRS,n,1,312.2,2.2,0
38.67566,-4.04768,338,0.37,0.58,2015-07-24,1403,N,VIIRS,l,1,310.6,2.6,2
39.60181,-3.12015,349.1,0.43,0.62,2015-07-24,1403,N,VIIRS,n,1,311.3,4.5,0
42.24802,-4.58419,352,0.37,0.58,2015-07-24,1404,N,VIIRS,n,1,296.2,3.3,0
42.25345,-4.58463,340.9,0.37,0.58,2015-07-24,1404,N,VIIRS,n,1,294.2,3.3,0
43.08188,-6.31801,337.6,0.62,0.54,2015-07-24,1404,N,VIIRS,n,1,294.1,6.3,0
43.52325,-5.7308,350.6,0.33,0.56,2015-07-24,1405,N,VIIRS,n,1,294.1,5.5,2
43.55917,-5.8889,298.2,0.39,0.36,2015-07-25,0221,N,VIIRS,n,1,285.1,0.2,2
43.55799,-5.90416,304.3,0.39,0.36,2015-07-25,0221,N,VIIRS,n,1,288.1,1,2
43.55728,-5.89938,315.6,0.39,0.36,2015-07-25,0221,N,VIIRS,n,1,286.3,0.5,2
43.55469,-5.9051,296.2,0.39,0.36,2015-07-25,0221,N,VIIRS,n,1,285.9,1,2
43.55398,-5.90032,297.4,0.39,0.36,2015-07-25,0221,N,VIIRS,n,1,285.2,0.5,2
43.54007,-5.8296,328.5,0.39,0.36,2015-07-25,0221,N,VIIRS,n,1,285.9,2.3,2
43.54078,-5.83437,318.6,0.39,0.36,2015-07-25,0221,N,VIIRS,n,1,286.2,2.3,2
41.92454,0.18218,305.9,0.52,0.42,2015-07-25,0221,N,VIIRS,n,1,291.8,2.1,2
43.34616,-8.43742,301.8,0.43,0.38,2015-07-25,0221,N,VIIRS,n,1,286.5,0.8,2
40.91932,-6.8045,296.2,0.39,0.36,2015-07-25,0222,N,VIIRS,n,1,283.6,0.3,0
40.24445,-3.47578,305.1,0.41,0.37,2015-07-25,0222,N,VIIRS,n,1,293.5,1,2
42.25058,-4.58695,336.4,0.39,0.36,2015-07-25,0222,N,VIIRS,n,1,287,7.8,0
41.64885,-0.76971,300.9,0.48,0.4,2015-07-25,0222,N,VIIRS,n,1,289.7,0.6,2
41.47427,-1.48627,303.1,0.46,0.39,2015-07-25,0222,N,VIIRS,n,1,289.7,0.9,2
36.17862,-5.42376,306,0.4,0.37,2015-07-25,0223,N,VIIRS,n,1,296,0.9,3
36.96585,-1.90517,311.3,0.52,0.41,2015-07-25,0223,N,VIIRS,n,1,296.3,2.1,3
41.68187,0.7939,352.3,0.37,0.58,2015-07-25,1205,N,VIIRS,n,1,295.9,5.8,0
41.68042,0.79548,342.8,0.37,0.58,2015-07-25,1205,N,VIIRS,n,1,296.9,3,0
42.90383,-6.81248,367,0.76,0.77,2015-07-25,1206,N,VIIRS,h,1,298.6,18.1,0
42.91014,-6.8173,340.4,0.76,0.77,2015-07-25,1206,N,VIIRS,n,1,300,18.1,0
37.56761,-0.9181,341.1,0.59,0.53,2015-07-25,1344,N,VIIRS,n,1,302.3,1.6,3
36.16549,-5.51745,351.9,0.5,0.41,2015-07-25,1344,N,VIIRS,n,1,315.4,75.6,0
41.68079,0.79216,351.1,0.4,0.6,2015-07-25,1345,N,VIIRS,n,1,300.3,18.5,0
41.68438,0.7979,348.8,0.4,0.6,2015-07-25,1345,N,VIIRS,n,1,295.4,21.8,0
41.68419,0.79298,353.4,0.4,0.6,2015-07-25,1345,N,VIIRS,n,1,298.3,22.4,0
41.92197,0.18114,347,0.37,0.58,2015-07-25,1345,N,VIIRS,n,1,307.6,5.6,2
41.76247,-7.9728,343.9,0.46,0.39,2015-07-25,1345,N,VIIRS,n,1,314.8,60.9,0
41.91156,-8.55894,332.8,0.44,0.38,2015-07-25,1345,N,VIIRS,l,1,305.3,2.3,0
42.90364,-6.81905,341.3,0.52,0.41,2015-07-25,1345,N,VIIRS,n,1,306.3,9.6,0
42.90303,-6.8248,347.5,0.52,0.41,2015-07-25,1345,N,VIIRS,n,1,314.1,9.6,0
42.90682,-6.82577,340.4,0.52,0.41,2015-07-25,1345,N,VIIRS,l,1,313.7,9.6,0
40.48193,-2.30679,349,0.54,0.5,2015-07-25,1345,N,VIIRS,n,1,312.9,22.3,0
41.68101,0.79709,367,0.4,0.6,2015-07-25,1345,N,VIIRS,h,1,300.1,25.2,0
43.0808,-6.32974,338.3,0.55,0.42,2015-07-25,1346,N,VIIRS,n,1,301,6.4,0
43.34532,-8.43841,331.6,0.46,0.39,2015-07-25,1346,N,VIIRS,l,1,303.2,3.2,2
43.54139,-5.83566,300.6,0.52,0.42,2015-07-26,0202,N,VIIRS,n,1,282.5,1.7,2
43.52514,-5.73339,299.4,0.52,0.41,2015-07-26,0202,N,VIIRS,n,1,281.6,1.1,2
43.5401,-5.83557,299.1,0.52,0.42,2015-07-26,0202,N,VIIRS,n,1,282.4,2.3,2
43.53939,-5.82904,323,0.52,0.42,2015-07-26,0202,N,VIIRS,n,1,283.4,2.2,2
43.55481,-5.8994,296.3,0.52,0.42,2015-07-26,0202,N,VIIRS,n,1,277.7,0.6,2
43.55551,-5.90588,297.7,0.52,0.42,2015-07-26,0202,N,VIIRS,n,1,278.9,0.6,2
43.52311,-5.7341,295.9,0.52,0.41,2015-07-26,0202,N,VIIRS,n,1,280.7,0.7,2
43.54071,-5.82909,316.3,0.52,0.42,2015-07-26,0202,N,VIIRS,n,1,283.6,1.7,2
43.53689,-5.8299,300.6,0.52,0.42,2015-07-26,0202,N,VIIRS,n,1,281.3,1.3,2
43.44317,-3.8439,307.1,0.44,0.38,2015-07-26,0202,N,VIIRS,n,1,287.5,1.3,2
43.20563,-2.77538,298.9,0.41,0.37,2015-07-26,0202,N,VIIRS,n,1,285.8,0.4,2
43.55645,-5.90607,297.5,0.52,0.42,2015-07-26,0202,N,VIIRS,n,1,279.7,1.5,2
43.55578,-5.89958,297.6,0.52,0.42,2015-07-26,0202,N,VIIRS,n,1,278.2,0.8,2
43.55175,-5.86033,295.9,0.52,0.42,2015-07-26,0202,N,VIIRS,n,1,277.8,0.8,2
43.52691,-5.73329,295.8,0.52,0.41,2015-07-26,0202,N,VIIRS,n,1,281.4,0.7,2
43.53005,-5.72613,295.3,0.52,0.41,2015-07-26,0202,N,VIIRS,n,1,281,1.1,2
42.98496,-6.93863,302.5,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,281.7,12,0
39.66483,-0.24501,307.5,0.39,0.36,2015-07-26,0203,N,VIIRS,n,1,293.5,1.3,2
40.24372,-3.47534,304.6,0.41,0.37,2015-07-26,0203,N,VIIRS,n,1,294.4,0.6,2
41.73886,-7.24325,334.1,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,290.6,9.9,0
41.73956,-7.25014,329.6,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,288.6,10.8,0
41.74287,-7.24252,338.1,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,291.6,8,0
41.74356,-7.24939,333.1,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,289.2,7.8,0
41.47528,-1.4869,308,0.39,0.36,2015-07-26,0203,N,VIIRS,n,1,289.3,1,2
41.64715,-0.76808,304.7,0.38,0.36,2015-07-26,0203,N,VIIRS,n,1,289.5,0.7,2
42.24965,-4.58638,319.2,0.45,0.39,2015-07-26,0203,N,VIIRS,n,1,284,1.9,0
42.25322,-4.58558,300.4,0.45,0.39,2015-07-26,0203,N,VIIRS,n,1,284,0.6,0
42.59719,-7.25091,331.2,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,285.9,4.5,0
42.59764,-7.25541,339.5,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,285.9,9.5,0
42.60133,-7.25102,330.3,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,286,4.5,0
42.60172,-7.25515,367,0.39,0.44,2015-07-26,0203,N,VIIRS,h,1,295.8,9.5,0
42.60214,-7.25942,320.1,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,286.2,9.5,0
42.60505,-7.24708,336.7,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,286.3,4.3,0
42.60545,-7.25111,354.4,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,290.1,4.3,0
42.60584,-7.25513,339.7,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,287.7,26,0
42.60625,-7.2593,343.1,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,288,26,0
42.60913,-7.24668,306.8,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,284.5,4.3,0
42.60956,-7.25105,313.3,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,286.8,4.3,0
42.60999,-7.2554,312.3,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,299,26,0
42.66709,-7.85235,300.7,0.42,0.45,2015-07-26,0203,N,VIIRS,n,1,285.2,1,0
42.61041,-7.25978,339,0.39,0.44,2015-07-26,0203,N,VIIRS,n,1,289.6,26,0
42.66722,-7.85157,302,0.42,0.45,2015-07-26,0203,N,VIIRS,n,1,285.2,0.5,0
42.50354,-5.63281,319.9,0.5,0.41,2015-07-26,0203,N,VIIRS,n,1,285.9,2.7,0
41.40729,1.99873,314.1,0.42,0.38,2015-07-26,0203,N,VIIRS,n,1,292.6,1.1,2
41.68052,0.79387,332.5,0.39,0.37,2015-07-26,0203,N,VIIRS,n,1,287.4,4.1,0
41.68383,0.79488,335.2,0.39,0.37,2015-07-26,0203,N,VIIRS,n,1,289.8,4.1,0
42.98252,-9.08636,297.2,0.48,0.48,2015-07-26,0203,N,VIIRS,n,1,285.1,1,2
42.98426,-9.08615,296.8,0.48,0.48,2015-07-26,0203,N,VIIRS,n,1,285.8,0.4,2
41.92375,0.18014,306.3,0.39,0.36,2015-07-26,0203,N,VIIRS,n,1,290.1,1,2
43.00546,-8.35992,310,0.44,0.46,2015-07-26,0203,N,VIIRS,n,1,283.6,1.1,0
42.97778,-6.94848,304.9,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,280.9,2.1,0
42.97708,-6.94136,329.4,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,282.5,6.1,0
42.97959,-6.92552,302.6,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,280.1,1.5,0
42.98179,-6.94781,308.9,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,282.4,2.1,0
42.98031,-6.93281,340.6,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,284.3,6.1,0
42.98106,-6.94041,320.2,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,283.1,6.1,0
42.98348,-6.92367,322.9,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,282,9,0
42.9842,-6.93091,334,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,284,12,0
42.99117,-6.96013,301,0.38,0.43,2015-07-26,0203,N,VIIRS,n,1,279.9,0.9,0
42.98735,-6.92171,325,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,279.5,9,0
42.98809,-6.92915,337.8,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,285.2,12,0
42.98886,-6.93691,331.4,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,282.6,12,0
42.99204,-6.9279,316.7,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,279.8,16.9,0
42.99279,-6.93551,339.1,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,289.9,16.9,0
42.99362,-6.94386,323,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,281.1,4.2,0
42.99601,-6.9269,297,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,278,16.9,0
42.99675,-6.93439,327.6,0.57,0.43,2015-07-26,0203,N,VIIRS,n,1,282.3,16.9,0
43.34811,-8.4344,297.3,0.45,0.47,2015-07-26,0203,N,VIIRS,n,1,286.1,0.5,2
42.81342,-1.74215,306.3,0.39,0.36,2015-07-26,0203,N,VIIRS,n,1,274.3,0.9,2
42.81516,-1.74417,301.4,0.39,0.36,2015-07-26,0203,N,VIIRS,n,1,274.9,0.7,2
36.61776,-6.07127,309.6,0.45,0.39,2015-07-26,0204,N,VIIRS,n,1,292.9,1.4,2
39.26012,-2.70197,313.7,0.39,0.36,2015-07-26,0204,N,VIIRS,n,1,292.4,1.2,0
38.37602,-0.54269,315.6,0.39,0.36,2015-07-26,0204,N,VIIRS,n,1,295.5,2.2,2
38.6669,-4.05205,309.4,0.41,0.37,2015-07-26,0204,N,VIIRS,n,1,293.1,1.9,2
37.56642,-0.91795,307.4,0.39,0.36,2015-07-26,0204,N,VIIRS,n,1,294.6,1.1,3
36.9655,-1.90329,322,0.38,0.36,2015-07-26,0204,N,VIIRS,n,1,296.9,2.7,3
37.4004,-5.90055,305,0.45,0.39,2015-07-26,0204,N,VIIRS,n,1,292.2,0.5,0
36.74512,-2.66342,324.4,0.38,0.36,2015-07-26,0204,N,VIIRS,n,1,296.2,1.4,0
42.98737,-6.92461,327.1,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,280.5,5.7,0
42.21254,-8.1245,307.7,0.64,0.72,2015-07-26,0343,N,VIIRS,n,1,284.3,7.8,0
42.21469,-8.13101,356.4,0.63,0.72,2015-07-26,0343,N,VIIRS,n,1,286.3,7.8,0
42.2111,-8.13232,342.6,0.63,0.72,2015-07-26,0343,N,VIIRS,n,1,284.8,8.6,0
42.21677,-8.12708,344.1,0.63,0.72,2015-07-26,0343,N,VIIRS,n,1,286.1,8.6,0
42.59697,-7.2511,314.5,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,283.1,4.5,0
42.60415,-7.24975,321.7,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,283.7,4.5,0
42.60796,-7.26096,321,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,283.9,7.3,0
42.60958,-7.26364,297.5,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,282.7,4.2,0
42.60635,-7.25427,333.6,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,284.4,4.2,0
42.97816,-6.94354,305.1,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,282.2,2.7,0
42.98075,-6.95112,318.4,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,282.4,2.7,0
42.98037,-6.92758,301.9,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,280,5.7,0
42.98309,-6.93552,296.7,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,282.6,5.7,0
42.98579,-6.92102,295.9,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,279.1,4.1,0
42.98856,-6.92913,344.2,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,283,5.7,0
42.99091,-6.93604,333,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,284,5.7,0
42.9796,-6.94647,319.7,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,282.7,6.6,0
42.98223,-6.95405,300.6,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,282.3,4.2,0
42.97868,-6.9217,307.8,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,278.2,2.1,0
42.98189,-6.93095,298.3,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,281,2.1,0
42.99215,-6.93838,308.9,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,283.1,9.6,0
42.98994,-6.93203,346.2,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,284.3,5.7,0
42.99688,-6.92989,296.3,0.68,0.74,2015-07-26,0343,N,VIIRS,n,1,283.2,5.7,0
37.35426,-5.53887,355,0.38,0.36,2015-07-26,1325,N,VIIRS,n,1,327.6,5.9,0
37.35097,-5.5381,367,0.38,0.36,2015-07-26,1325,N,VIIRS,l,1,326.1,2.5,0
37.75135,-6.22859,347.9,0.38,0.36,2015-07-26,1325,N,VIIRS,n,1,313.5,24.3,0
37.74806,-6.2278,367,0.38,0.36,2015-07-26,1325,N,VIIRS,h,1,362.8,182.2,0
37.35362,-5.54319,367,0.38,0.36,2015-07-26,1325,N,VIIRS,l,1,325,5.9,0
42.59357,-5.33424,350.9,0.4,0.37,2015-07-26,1326,N,VIIRS,n,1,309.6,6.9,0
42.50202,-5.62892,344.9,0.4,0.37,2015-07-26,1326,N,VIIRS,n,1,310.2,3.9,0
41.76136,-7.9711,336.1,0.39,0.36,2015-07-26,1326,N,VIIRS,n,1,307.8,10.9,0
43.13514,-6.82123,367,0.39,0.36,2015-07-26,1327,N,VIIRS,h,1,338.5,124.3,0
43.14243,-6.81818,336.4,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,287,3.6,0
43.26484,-6.47783,337.5,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,298.9,5.2,0
43.12786,-6.82425,367,0.39,0.36,2015-07-26,1327,N,VIIRS,h,1,360.2,95.5,0
43.12527,-6.81844,367,0.39,0.36,2015-07-26,1327,N,VIIRS,l,1,290.2,95.5,0
43.12386,-6.82822,350.5,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,289,75.3,0
43.12457,-6.82334,352.8,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,300,95.5,0
43.12598,-6.81355,335.1,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,293.5,22.3,0
43.12127,-6.82242,348,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,287.9,8.1,0
43.08096,-6.31698,338,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,297.4,8.9,0
43.13185,-6.8203,367,0.39,0.36,2015-07-26,1327,N,VIIRS,l,1,331.8,124.3,0
43.13256,-6.81539,367,0.39,0.36,2015-07-26,1327,N,VIIRS,l,1,289.4,18.2,0
43.32571,-6.06296,335.2,0.4,0.37,2015-07-26,1327,N,VIIRS,n,1,300.7,7.1,0
43.31019,-6.35046,334.1,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,297.1,3.3,0
43.53864,-5.82987,339.8,0.4,0.37,2015-07-26,1327,N,VIIRS,n,1,300.4,4.4,2
43.13046,-6.82997,337.1,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,295.7,8.4,0
43.12856,-6.81936,349.2,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,301.9,95.5,0
43.13115,-6.82515,367,0.39,0.36,2015-07-26,1327,N,VIIRS,h,1,306.2,124.3,0
43.12927,-6.81445,349.3,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,303.2,22.3,0
43.14313,-6.81331,332.2,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,286.1,3.6,0
43.13844,-6.82212,356.7,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,292,34.4,0
43.13914,-6.81727,344.9,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,289.7,3.6,0
43.13445,-6.82603,349.9,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,298.1,124.3,0
43.13585,-6.81633,351.3,0.39,0.36,2015-07-26,1327,N,VIIRS,n,1,291.7,18.2,0
42.40636,-6.41065,325.8,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,286.7,7.8,0
40.22807,-6.60478,306.9,0.59,0.53,2015-07-27,0144,N,VIIRS,n,1,292.8,41,0
40.23294,-6.60374,349.4,0.59,0.53,2015-07-27,0144,N,VIIRS,n,1,308.9,41,0
40.23343,-6.611,344.5,0.59,0.53,2015-07-27,0144,N,VIIRS,n,1,296.8,41,0
40.23778,-6.60226,320.1,0.59,0.53,2015-07-27,0144,N,VIIRS,n,1,293.6,12.7,0
40.23827,-6.60959,356.5,0.59,0.53,2015-07-27,0144,N,VIIRS,n,1,296.8,12.7,0
40.2431,-6.6079,356.3,0.59,0.53,2015-07-27,0144,N,VIIRS,n,1,296.6,12.7,0
40.2479,-6.60581,314.5,0.59,0.53,2015-07-27,0144,N,VIIRS,n,1,291.3,2.1,0
39.66171,-0.24419,311,0.44,0.39,2015-07-27,0144,N,VIIRS,n,1,297.8,1.8,2
40.10129,-3.9926,328.4,0.43,0.46,2015-07-27,0144,N,VIIRS,n,1,294,2.7,0
40.10021,-3.99269,313.4,0.43,0.46,2015-07-27,0144,N,VIIRS,n,1,293.6,1.3,0
40.10067,-3.99794,308.8,0.43,0.46,2015-07-27,0144,N,VIIRS,n,1,293.5,1.4,0
41.47531,-1.48807,307.3,0.51,0.41,2015-07-27,0144,N,VIIRS,n,1,292.2,0.6,2
42.24887,-4.57859,303.1,0.49,0.48,2015-07-27,0144,N,VIIRS,n,1,288.1,8.1,0
42.24935,-4.5846,339.2,0.49,0.48,2015-07-27,0144,N,VIIRS,n,1,296.7,32.1,0
42.38528,-6.39687,301.8,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,285.5,3.6,0
42.38572,-6.40378,314.4,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,285.6,3.6,0
42.39021,-6.39605,318.5,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,290.2,52.3,0
42.39065,-6.40285,355.6,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,313.1,52.3,0
42.39108,-6.40951,343.7,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,311.1,45,0
42.39151,-6.41614,339.6,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,285.6,45,0
42.39513,-6.39513,319,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,284.7,52.3,0
42.39688,-6.4222,296.2,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,282,2.1,0
42.39558,-6.40195,345.6,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,286.3,52.3,0
42.39602,-6.40881,334,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,287.3,45,0
42.39645,-6.41537,345.9,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,289.3,45,0
42.401,-6.40868,303.2,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,282.3,5.9,0
42.40012,-6.39516,325.7,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,286.6,14.4,0
42.40057,-6.40199,355.1,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,290.9,14.4,0
42.40645,-6.41575,297.2,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,284.1,5.9,0
42.4069,-6.42269,303,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,283.1,2.2,0
42.40555,-6.402,344.6,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,289.3,14.4,0
42.406,-6.40879,324.6,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,286.7,5.9,0
42.41148,-6.41626,298.3,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,284.9,1.2,0
42.41235,-6.42972,301.5,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,284.1,3.1,0
42.41278,-6.43616,306.9,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,282.6,2.3,0
42.41191,-6.42303,323.2,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,288,3.1,0
42.41784,-6.43711,307.3,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,284.4,2.3,0
42.38611,-6.40555,316.9,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,285.8,75.8,0
42.38571,-6.39872,339.6,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,286.2,49.3,0
42.39024,-6.39095,297.2,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,284.2,49.3,0
42.39105,-6.40462,367,0.61,0.53,2015-07-27,0144,N,VIIRS,h,1,306.3,75.8,0
42.39144,-6.41125,347.2,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,311.4,75.8,0
42.39183,-6.41788,332,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,284.9,31.7,0
42.39557,-6.39688,325.9,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,285.5,6.9,0
42.39598,-6.40382,347.4,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,285.9,13.1,0
42.39639,-6.41056,334.3,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,286.3,13.1,0
42.39678,-6.41718,340.4,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,287,12.3,0
42.40056,-6.397,317.5,0.61,0.53,2015-07-27,0144,N,VIIRS,n,1,285.7,6.9,0
