latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
37.63719,-5.46607,335.8,0.52,0.41,2018-10-05,1340,N,VIIRS,l,1,308.5,3.4,0
37.63336,-5.46553,336,0.52,0.41,2018-10-05,1340,N,VIIRS,l,1,307.5,3.4,0
37.3946,-6.35709,338.8,0.47,0.4,2018-10-05,1340,N,VIIRS,n,1,312.7,2.5,0
37.47566,-5.51842,345.5,0.51,0.41,2018-10-05,1340,N,VIIRS,n,1,314,5.4,0
37.11666,-5.71915,355.9,0.5,0.41,2018-10-05,1340,N,VIIRS,n,1,314.6,15.4,0
37.11291,-5.71854,352.9,0.5,0.41,2018-10-05,1340,N,VIIRS,n,1,320.1,19.1,0
37.00514,-5.78912,352.1,0.49,0.4,2018-10-05,1340,N,VIIRS,n,1,310.8,13,0
36.99766,-5.78803,336.7,0.49,0.4,2018-10-05,1340,N,VIIRS,l,1,309.6,2,0
40.24421,-3.47377,335.3,0.46,0.47,2018-10-05,1341,N,VIIRS,n,1,304.8,4.1,2
40.79278,0.69701,333.4,0.38,0.59,2018-10-05,1341,N,VIIRS,n,1,292.9,2.5,3
41.60897,-4.1311,337.9,0.44,0.46,2018-10-05,1341,N,VIIRS,n,1,300.7,2.3,0
38.34234,-5.63751,338.7,0.52,0.41,2018-10-05,1341,N,VIIRS,n,1,308.9,3.8,0
38.34451,-5.63871,335.9,0.52,0.41,2018-10-05,1341,N,VIIRS,n,1,307.7,1.9,0
43.03703,-4.23446,332.3,0.45,0.47,2018-10-05,1342,N,VIIRS,n,1,303.1,4.5,0
43.03652,-4.24057,335.9,0.45,0.47,2018-10-05,1342,N,VIIRS,n,1,302.5,4.5,0
43.52628,-5.73227,331.2,0.39,0.44,2018-10-05,1342,N,VIIRS,n,1,300.9,4.8,2
43.52224,-5.73152,346.5,0.39,0.44,2018-10-05,1342,N,VIIRS,n,1,301.7,5.6,2
41.99598,-1.45618,328.9,0.61,0.53,2018-10-05,1342,N,VIIRS,n,1,296.5,2.3,0
41.77011,-7.71874,340.5,0.46,0.39,2018-10-05,1342,N,VIIRS,n,1,308.6,5.6,0
42.9125,-0.71468,367,0.34,0.56,2018-10-05,1342,N,VIIRS,h,1,303.4,26.3,0
42.91225,-0.71944,367,0.34,0.56,2018-10-05,1342,N,VIIRS,h,1,301,15.7,0
43.53136,-5.72464,304.7,0.52,0.41,2018-10-06,0159,N,VIIRS,n,1,283.8,0.7,2
43.3166,-3.00583,300.5,0.42,0.37,2018-10-06,0159,N,VIIRS,n,1,286.8,0.7,3
43.55466,-5.90609,299.7,0.53,0.42,2018-10-06,0159,N,VIIRS,n,1,283.7,1.2,2
43.08178,-2.9971,296.9,0.42,0.37,2018-10-06,0159,N,VIIRS,n,1,282.2,0.4,0
43.52824,-5.73186,299.7,0.52,0.41,2018-10-06,0159,N,VIIRS,n,1,284,1,2
43.52443,-5.73267,304.5,0.52,0.41,2018-10-06,0159,N,VIIRS,n,1,285.7,1,2
41.92896,-6.99227,302.6,0.56,0.43,2018-10-06,0159,N,VIIRS,n,1,274.8,36.4,0
41.93232,-6.98548,297,0.56,0.43,2018-10-06,0159,N,VIIRS,n,1,279.2,2.8,0
41.9336,-6.99822,299.8,0.56,0.43,2018-10-06,0159,N,VIIRS,n,1,276.4,36.4,0
41.93295,-6.99171,336.2,0.56,0.43,2018-10-06,0159,N,VIIRS,n,1,300.3,36.4,0
41.93692,-6.99112,321.4,0.56,0.43,2018-10-06,0159,N,VIIRS,n,1,279,3.8,0
41.64806,-0.76807,302.5,0.38,0.36,2018-10-06,0159,N,VIIRS,n,1,286.4,0.5,2
41.31293,1.66471,299.8,0.41,0.37,2018-10-06,0159,N,VIIRS,n,1,286.9,1.1,2
41.40515,1.99599,300.3,0.42,0.38,2018-10-06,0159,N,VIIRS,n,1,287.4,0.7,2
41.40854,1.99706,299.9,0.42,0.38,2018-10-06,0159,N,VIIRS,n,1,287.3,0.7,2
41.45457,1.98064,303.7,0.42,0.38,2018-10-06,0159,N,VIIRS,n,1,289.7,1,2
41.52782,1.808,300,0.41,0.37,2018-10-06,0159,N,VIIRS,n,1,286.8,0.5,2
41.48938,2.01926,323,0.42,0.38,2018-10-06,0159,N,VIIRS,n,1,287.7,1.2,0
41.47379,2.18256,303.9,0.42,0.38,2018-10-06,0159,N,VIIRS,n,1,287.9,0.8,2
41.9253,0.17847,304.9,0.39,0.36,2018-10-06,0159,N,VIIRS,n,1,286.9,0.6,2
43.26218,-6.7327,328,0.57,0.43,2018-10-06,0159,N,VIIRS,n,1,283.6,6.6,0
43.26625,-6.73294,315,0.57,0.43,2018-10-06,0159,N,VIIRS,n,1,283.2,2.5,0
43.29411,-6.44679,298.8,0.55,0.43,2018-10-06,0159,N,VIIRS,n,1,283,0.7,0
42.81409,-1.74362,318.2,0.39,0.36,2018-10-06,0159,N,VIIRS,n,1,285.4,1.7,2
39.93744,-3.74198,306.5,0.41,0.37,2018-10-06,0200,N,VIIRS,n,1,285.5,1.1,2
40.24318,-3.47678,296.9,0.41,0.37,2018-10-06,0200,N,VIIRS,n,1,286,0.6,2
40.24657,-3.47598,297.6,0.41,0.37,2018-10-06,0200,N,VIIRS,n,1,287.6,0.6,2
40.01085,-3.90228,302.2,0.42,0.37,2018-10-06,0200,N,VIIRS,n,1,287,1,2
37.50639,-5.61728,297.8,0.45,0.39,2018-10-06,0200,N,VIIRS,n,1,287.6,0.2,0
37.61963,-5.57735,302.8,0.44,0.39,2018-10-06,0200,N,VIIRS,n,1,286.9,0.8,0
38.37992,-6.48476,300.8,0.49,0.4,2018-10-06,0200,N,VIIRS,n,1,288.4,0.6,2
38.93709,-6.4626,299.4,0.5,0.41,2018-10-06,0200,N,VIIRS,n,1,285.5,0.5,0
38.2461,-0.78438,334.4,0.39,0.36,2018-10-06,0200,N,VIIRS,n,1,292.8,7.1,0
38.37679,-0.54353,308.5,0.39,0.36,2018-10-06,0200,N,VIIRS,n,1,290.1,0.9,2
39.43643,-0.77486,306.2,0.39,0.36,2018-10-06,0200,N,VIIRS,n,1,287.4,0.8,2
36.70467,-6.17382,305.4,0.46,0.39,2018-10-06,0201,N,VIIRS,n,1,291,0.8,0
43.25891,-6.72965,303.8,0.68,0.74,2018-10-06,0339,N,VIIRS,n,1,276.9,5.2,0
43.2639,-6.74412,295.2,0.68,0.74,2018-10-06,0339,N,VIIRS,n,1,277,5.1,0
43.26139,-6.73683,344.6,0.68,0.74,2018-10-06,0339,N,VIIRS,n,1,280.8,5.2,0
41.93405,-6.98899,298.6,0.73,0.76,2018-10-06,0339,N,VIIRS,n,1,281,1.2,0
37.38158,-6.48403,343.3,0.39,0.36,2018-10-06,1321,N,VIIRS,n,1,309.1,4.5,0
37.48932,-5.34182,339.8,0.39,0.36,2018-10-06,1321,N,VIIRS,n,1,312.9,1.6,0
37.09578,-5.70333,335.7,0.38,0.36,2018-10-06,1321,N,VIIRS,l,1,310.4,1.5,0
36.91074,-5.86997,345.4,0.38,0.36,2018-10-06,1321,N,VIIRS,n,1,314.6,16.6,0
36.9114,-5.86568,335.4,0.38,0.36,2018-10-06,1321,N,VIIRS,l,1,309.3,4.6,0
36.85377,-5.82182,336.9,0.38,0.36,2018-10-06,1321,N,VIIRS,l,1,310.4,2.5,0
36.72266,-4.6124,337.5,0.39,0.36,2018-10-06,1321,N,VIIRS,n,1,301.6,3,0
38.25573,-0.71883,335.4,0.52,0.42,2018-10-06,1321,N,VIIRS,n,1,301.1,5.3,0
38.25189,-0.71814,335,0.52,0.42,2018-10-06,1321,N,VIIRS,n,1,303.1,5.1,0
39.92883,-4.24676,335.2,0.41,0.37,2018-10-06,1322,N,VIIRS,n,1,308.1,2.7,0
39.53547,-2.4891,336,0.46,0.39,2018-10-06,1322,N,VIIRS,n,1,303.8,1.7,0
38.60892,-6.47892,342.4,0.38,0.36,2018-10-06,1322,N,VIIRS,n,1,312.1,2.8,0
38.36039,-6.15304,335.5,0.38,0.36,2018-10-06,1322,N,VIIRS,l,1,309.5,3.2,0
38.34138,-6.12116,340.2,0.38,0.36,2018-10-06,1322,N,VIIRS,n,1,310.9,2.8,0
38.33809,-6.12036,343.5,0.38,0.36,2018-10-06,1322,N,VIIRS,n,1,311.5,2.8,0
38.28436,-1.59885,340.6,0.48,0.4,2018-10-06,1322,N,VIIRS,n,1,302.4,8.5,0
39.12052,-5.80994,350.2,0.39,0.36,2018-10-06,1322,N,VIIRS,n,1,302,9.3,0
41.98477,-7.1406,327.2,0.38,0.36,2018-10-06,1323,N,VIIRS,n,1,294.1,76.9,0
42.96078,-0.70591,345.1,0.4,0.44,2018-10-06,1323,N,VIIRS,n,1,297.7,8.7,0
42.0742,-7.22104,354.7,0.38,0.36,2018-10-06,1323,N,VIIRS,n,1,302.3,22.8,0
42.0749,-7.21643,333.4,0.38,0.36,2018-10-06,1323,N,VIIRS,n,1,291,12.2,0
42.07162,-7.21553,332.1,0.38,0.36,2018-10-06,1323,N,VIIRS,n,1,288,17.9,0
41.98338,-7.14979,337.4,0.38,0.36,2018-10-06,1323,N,VIIRS,n,1,302.8,7.3,0
42.07221,-7.22105,326.5,0.33,0.56,2018-10-07,0140,N,VIIRS,n,1,241.9,4.8,0
42.07244,-7.22504,367,0.33,0.56,2018-10-07,0140,N,VIIRS,h,1,246.2,4.8,0
42.5103,-5.61803,296.6,0.56,0.51,2018-10-07,0140,N,VIIRS,n,1,276.7,0.9,0
42.55039,-6.76843,296.8,0.32,0.54,2018-10-07,0140,N,VIIRS,n,1,276.2,0.4,0
41.52798,1.80486,299.6,0.4,0.37,2018-10-07,0140,N,VIIRS,n,1,286.8,0.3,2
41.62623,0.66241,329.2,0.43,0.38,2018-10-07,0140,N,VIIRS,n,1,288.2,4.3,0
41.40726,1.99794,302.1,0.4,0.37,2018-10-07,0140,N,VIIRS,n,1,288.5,0.6,2
40.2442,-3.47509,332,0.41,0.45,2018-10-07,0141,N,VIIRS,n,1,288.4,3.4,2
37.90228,-4.76592,300.8,0.45,0.47,2018-10-07,0141,N,VIIRS,n,1,290.5,0.5,0
38.37594,-0.54327,304.2,0.44,0.39,2018-10-07,0141,N,VIIRS,n,1,290.4,0.9,2
38.76901,-3.81906,295.1,0.41,0.45,2018-10-07,0141,N,VIIRS,n,1,283.1,0.3,0
39.43661,-0.77508,304.8,0.46,0.39,2018-10-07,0141,N,VIIRS,n,1,289.1,0.9,2
39.93668,-3.74275,308.3,0.42,0.45,2018-10-07,0141,N,VIIRS,n,1,286.9,0.9,2
40.03106,-4.16808,301.8,0.44,0.46,2018-10-07,0141,N,VIIRS,n,1,284.4,1,0
40.03581,-4.17261,310.3,0.44,0.46,2018-10-07,0141,N,VIIRS,n,1,285.2,1,0
37.56966,-0.91808,308.2,0.45,0.39,2018-10-07,0141,N,VIIRS,n,1,293.4,2.1,2
37.70536,-5.13568,310,0.47,0.48,2018-10-07,0142,N,VIIRS,n,1,287.4,2.1,0
37.35935,-6.67186,297.8,0.56,0.52,2018-10-07,0142,N,VIIRS,n,1,286.7,1,2
43.55644,-5.90222,296.1,0.44,0.62,2018-10-07,0320,N,VIIRS,n,1,281.2,1,2
43.54173,-5.83178,298.4,0.45,0.63,2018-10-07,0320,N,VIIRS,n,1,281.8,1.8,2
43.54482,-5.84214,300.5,0.45,0.63,2018-10-07,0320,N,VIIRS,n,1,280.1,1.5,2
43.52927,-5.72634,297.7,0.45,0.63,2018-10-07,0320,N,VIIRS,n,1,280.5,0.6,2
42.07045,-7.21835,330.1,0.42,0.61,2018-10-07,0321,N,VIIRS,n,1,279.5,3.4,0
42.07199,-7.22363,334.1,0.42,0.61,2018-10-07,0321,N,VIIRS,n,1,283.2,3.8,0
40.24637,-3.47584,308.1,0.72,0.76,2018-10-07,0321,N,VIIRS,n,1,283.5,2.4,2
42.0649,-7.22049,349.3,0.42,0.61,2018-10-07,0321,N,VIIRS,n,1,291.4,32.1,0
42.06655,-7.22613,367,0.42,0.61,2018-10-07,0321,N,VIIRS,h,1,281.1,31.3,0
42.07347,-7.22872,310.3,0.42,0.61,2018-10-07,0321,N,VIIRS,n,1,278.1,3.8,0
37.70325,-5.13981,297.8,0.71,0.75,2018-10-07,0322,N,VIIRS,n,1,284.2,0.8,0
38.81599,-6.63299,336.7,0.51,0.41,2018-10-07,1303,N,VIIRS,n,1,306.2,9.3,0
41.55066,1.00376,349.2,0.43,0.38,2018-10-07,1303,N,VIIRS,n,1,303.9,15.5,0
40.24574,-3.47374,335.9,0.39,0.37,2018-10-07,1303,N,VIIRS,n,1,301.9,3.7,2
40.08268,-4.00518,345.8,0.4,0.37,2018-10-07,1303,N,VIIRS,n,1,303.9,4.9,0
38.81661,-6.62903,347.3,0.51,0.41,2018-10-07,1303,N,VIIRS,n,1,309.1,15.8,0
38.81712,-6.62726,334.7,0.51,0.41,2018-10-07,1303,N,VIIRS,n,1,307,9.3,0
38.92715,-5.66095,347.1,0.46,0.39,2018-10-07,1303,N,VIIRS,n,1,308,12.3,0
37.70979,-5.13695,330.7,0.46,0.39,2018-10-07,1303,N,VIIRS,l,1,302.2,3.9,0
37.70073,-5.14514,335.7,0.46,0.39,2018-10-07,1303,N,VIIRS,l,1,306.6,2.7,0
37.55882,-5.65481,340.6,0.49,0.4,2018-10-07,1303,N,VIIRS,n,1,307.4,5,0
41.97558,-7.14355,333.9,0.47,0.4,2018-10-07,1304,N,VIIRS,n,1,304.5,4.3,0
41.61548,-4.73063,341.9,0.41,0.37,2018-10-07,1304,N,VIIRS,n,1,295.8,3.7,0
41.61213,-4.72959,346,0.41,0.37,2018-10-07,1304,N,VIIRS,n,1,297.6,4.8,0
43.55487,-5.90543,326.5,0.42,0.37,2018-10-07,1304,N,VIIRS,n,1,291.6,3.9,2
41.97918,-7.14465,333.3,0.47,0.4,2018-10-07,1304,N,VIIRS,n,1,303,4.3,0
41.88189,-7.96379,299,0.64,0.72,2018-10-08,0121,N,VIIRS,n,1,278.9,1.2,0
42.66385,-7.11884,310.9,0.58,0.7,2018-10-08,0121,N,VIIRS,n,1,278.9,1.7,0
42.27658,-8.43922,295.6,0.67,0.74,2018-10-08,0121,N,VIIRS,n,1,283.5,1.1,0
42.26271,-8.43599,300.7,0.67,0.74,2018-10-08,0121,N,VIIRS,n,1,284.3,2.1,0
41.88181,-7.95605,295.9,0.64,0.72,2018-10-08,0121,N,VIIRS,n,1,278.5,1.2,0
43.34513,-8.4376,296,0.68,0.74,2018-10-08,0121,N,VIIRS,n,1,279.2,0.7,2
42.94091,-8.55465,367,0.69,0.74,2018-10-08,0121,N,VIIRS,h,1,283.8,9.9,0
42.94788,-8.55506,307,0.69,0.74,2018-10-08,0121,N,VIIRS,n,1,278.9,9.9,0
42.94093,-8.54624,297.3,0.69,0.74,2018-10-08,0121,N,VIIRS,n,1,278.2,5.9,0
42.94251,-8.55152,367,0.69,0.74,2018-10-08,0121,N,VIIRS,h,1,283.8,13.8,0
42.94254,-8.55967,316.5,0.69,0.74,2018-10-08,0121,N,VIIRS,n,1,279.4,12.5,0
41.88374,-7.95883,297.3,0.64,0.72,2018-10-08,0121,N,VIIRS,n,1,278.7,1.1,0
40.57672,0.54158,298.2,0.45,0.47,2018-10-08,0122,N,VIIRS,n,1,283.9,0.6,2
40.24178,-3.47577,304.3,0.36,0.58,2018-10-08,0122,N,VIIRS,n,1,280.4,1.5,2
39.9365,-3.74525,303.3,0.37,0.58,2018-10-08,0122,N,VIIRS,n,1,282,0.8,2
39.43567,-0.774,302.7,0.51,0.5,2018-10-08,0122,N,VIIRS,n,1,283.5,1.5,2
38.89197,-5.67199,309.9,0.46,0.64,2018-10-08,0122,N,VIIRS,n,1,281.9,1.4,0
38.37279,-6.17037,305.1,0.49,0.65,2018-10-08,0122,N,VIIRS,n,1,281.5,1,0
40.24714,-3.47515,315.1,0.36,0.58,2018-10-08,0122,N,VIIRS,n,1,282.4,1.5,2
37.56754,-0.91492,308.1,0.5,0.49,2018-10-08,0123,N,VIIRS,n,1,287.9,2.6,3
42.26706,-8.44905,295.3,0.44,0.46,2018-10-08,0302,N,VIIRS,n,1,284.1,0.8,0
42.27193,-8.43111,297.7,0.44,0.46,2018-10-08,0302,N,VIIRS,n,1,285,1,0
42.27127,-8.44787,310.8,0.44,0.46,2018-10-08,0302,N,VIIRS,n,1,287.8,2.3,0
42.27013,-8.44284,299.7,0.44,0.46,2018-10-08,0302,N,VIIRS,n,1,284.4,1.7,0
42.66504,-7.11348,339.3,0.49,0.49,2018-10-08,0302,N,VIIRS,n,1,282.2,6.7,0
43.00022,-8.75469,304.4,0.41,0.45,2018-10-08,0302,N,VIIRS,n,1,279.8,1.1,0
42.9417,-8.55282,304.5,0.42,0.45,2018-10-08,0302,N,VIIRS,n,1,281.6,1.5,0
42.27851,-8.44029,328.2,0.44,0.46,2018-10-08,0302,N,VIIRS,n,1,285.2,3.3,0
42.27737,-8.43526,330.5,0.44,0.46,2018-10-08,0302,N,VIIRS,n,1,286.1,3.3,0
42.27432,-8.44157,328.7,0.44,0.46,2018-10-08,0302,N,VIIRS,n,1,287.2,1.7,0
42.27314,-8.4364,305.7,0.44,0.46,2018-10-08,0302,N,VIIRS,n,1,284.5,1.7,0
40.01099,-3.89821,297.6,0.41,0.61,2018-10-08,0302,N,VIIRS,n,1,281.1,0.8,2
40.24477,-3.47267,307.2,0.43,0.62,2018-10-08,0302,N,VIIRS,n,1,281.1,1.4,2
42.26468,-8.43865,302.7,0.44,0.46,2018-10-08,0302,N,VIIRS,n,1,286,1.5,0
42.26892,-8.43757,295,0.44,0.46,2018-10-08,0302,N,VIIRS,n,1,284.3,1.7,0
38.89583,-5.67083,304.5,0.36,0.57,2018-10-08,0303,N,VIIRS,n,1,281.3,0.9,0
38.29786,-6.33256,296,0.35,0.56,2018-10-08,0303,N,VIIRS,n,1,282.5,0.5,0
39.02034,-6.31578,301.4,0.33,0.55,2018-10-08,0303,N,VIIRS,n,1,284.1,0.3,0
39.0388,-6.32392,299.6,0.33,0.55,2018-10-08,0303,N,VIIRS,n,1,284.2,0.6,0
38.89284,-5.6809,309.2,0.36,0.57,2018-10-08,0303,N,VIIRS,n,1,280.6,1,0
37.12165,-6.1413,346.5,0.6,0.53,2018-10-08,1244,N,VIIRS,n,1,298.8,21.8,0
37.12006,-6.14786,335.5,0.6,0.53,2018-10-08,1244,N,VIIRS,n,1,296.7,9,0
37.16871,-6.01008,332.7,0.58,0.52,2018-10-08,1244,N,VIIRS,n,1,303.5,5.6,0
38.89113,-5.66622,335.2,0.51,0.49,2018-10-08,1244,N,VIIRS,l,1,307.4,3.7,0
38.89555,-5.66788,340.5,0.51,0.49,2018-10-08,1244,N,VIIRS,n,1,308.3,3.7,0
38.89998,-5.66951,342.6,0.51,0.49,2018-10-08,1244,N,VIIRS,n,1,306.9,12.5,0
37.65845,-3.79489,331.6,0.44,0.46,2018-10-08,1244,N,VIIRS,n,1,293.9,4,0
38.89861,-5.6754,347.3,0.51,0.49,2018-10-08,1244,N,VIIRS,n,1,309.8,12.5,0
38.90001,-6.43613,342.8,0.56,0.51,2018-10-08,1244,N,VIIRS,n,1,304.2,13.9,0
38.89847,-6.44242,338.4,0.56,0.51,2018-10-08,1244,N,VIIRS,n,1,303.1,13.9,0
41.33768,-1.16901,327.8,0.44,0.38,2018-10-08,1245,N,VIIRS,n,1,291.5,1.9,0
43.53998,-5.83223,342.1,0.41,0.45,2018-10-08,1245,N,VIIRS,n,1,296.5,5.4,2
36.68884,-5.93462,335.5,0.63,0.72,2018-10-08,1424,N,VIIRS,n,1,298.3,3.9,0
37.46626,-6.32983,345.6,0.6,0.71,2018-10-08,1425,N,VIIRS,n,1,301.6,6.8,0
37.70676,-4.21614,338.6,0.78,0.78,2018-10-08,1425,N,VIIRS,n,1,298,16,0
37.71409,-4.21654,367,0.78,0.78,2018-10-08,1425,N,VIIRS,h,1,302.1,16,0
37.71402,-4.22431,336.4,0.78,0.78,2018-10-08,1425,N,VIIRS,n,1,297.9,16,0
37.70695,-4.22361,336.4,0.78,0.78,2018-10-08,1425,N,VIIRS,n,1,299.2,13.4,0
37.71431,-4.2158,367,0.79,0.78,2018-10-08,1425,N,VIIRS,h,1,301.2,45.9,0
37.71428,-4.22368,345.8,0.78,0.78,2018-10-08,1425,N,VIIRS,n,1,298.1,13.4,0
38.90109,-5.67104,354.5,0.67,0.73,2018-10-08,1425,N,VIIRS,n,1,303,12.5,0
38.89993,-6.44444,332.3,0.61,0.71,2018-10-08,1425,N,VIIRS,n,1,300,6.3,0
38.89419,-5.66694,337,0.67,0.73,2018-10-08,1425,N,VIIRS,n,1,303.3,6.2,0
38.90108,-5.66733,335.9,0.67,0.73,2018-10-08,1425,N,VIIRS,n,1,301,7.6,0
38.901,-5.67502,342,0.67,0.73,2018-10-08,1425,N,VIIRS,n,1,302.2,6.1,0
38.89716,-6.44895,334.4,0.61,0.71,2018-10-08,1425,N,VIIRS,n,1,302.7,4.8,0
43.53832,-5.82969,296.6,0.5,0.41,2018-10-09,0243,N,VIIRS,n,1,283.2,0.8,2
43.44106,-3.84449,301.7,0.4,0.44,2018-10-09,0243,N,VIIRS,n,1,284.2,1,2
43.52926,-5.72805,295.7,0.5,0.41,2018-10-09,0243,N,VIIRS,n,1,282.5,0.7,2
43.55175,-5.85679,299.5,0.5,0.41,2018-10-09,0243,N,VIIRS,n,1,284.4,0.8,2
43.54566,-5.84626,298.3,0.5,0.41,2018-10-09,0243,N,VIIRS,n,1,283.8,0.9,2
43.52194,-5.73093,301.7,0.5,0.41,2018-10-09,0243,N,VIIRS,n,1,282.8,2.1,2
43.5543,-5.90762,296.5,0.5,0.41,2018-10-09,0243,N,VIIRS,n,1,284,0.9,2
43.34515,-8.43606,306.8,0.42,0.37,2018-10-09,0243,N,VIIRS,n,1,284.1,0.9,2
40.00954,-3.90204,299.8,0.48,0.48,2018-10-09,0244,N,VIIRS,n,1,282.6,1,2
39.93479,-3.74416,303.5,0.49,0.49,2018-10-09,0244,N,VIIRS,n,1,281.7,1.5,2
40.40302,-6.30752,326.5,0.54,0.42,2018-10-09,0244,N,VIIRS,n,1,283,4.2,0
40.40443,-6.31416,318.7,0.54,0.42,2018-10-09,0244,N,VIIRS,n,1,282.9,4.2,0
40.40042,-6.31456,340.3,0.54,0.42,2018-10-09,0244,N,VIIRS,n,1,283.8,4.2,0
40.39901,-6.30789,309,0.54,0.42,2018-10-09,0244,N,VIIRS,n,1,283.7,4.2,0
39.05146,-5.88552,307.8,0.4,0.44,2018-10-09,0244,N,VIIRS,n,1,284.6,1,0
39.04905,-5.8881,311.8,0.4,0.44,2018-10-09,0244,N,VIIRS,n,1,283.2,1.3,0
38.89518,-5.66034,301.5,0.42,0.45,2018-10-09,0244,N,VIIRS,n,1,283.7,0.7,0
38.96429,-6.30583,297.8,0.39,0.44,2018-10-09,0244,N,VIIRS,n,1,284.2,0.7,0
38.96333,-6.30136,299.5,0.39,0.44,2018-10-09,0244,N,VIIRS,n,1,284.4,0.7,0
38.95646,-6.30858,304.8,0.39,0.44,2018-10-09,0244,N,VIIRS,n,1,284.6,1.1,0
37.93826,-4.42035,324.7,0.5,0.49,2018-10-09,0244,N,VIIRS,n,1,284.2,3.9,0
37.93693,-4.4148,297.7,0.5,0.49,2018-10-09,0244,N,VIIRS,n,1,282.3,1,0
37.93726,-4.42296,308.9,0.5,0.49,2018-10-09,0244,N,VIIRS,n,1,283.2,2.2,0
37.93599,-4.41744,318.7,0.5,0.49,2018-10-09,0244,N,VIIRS,n,1,283.3,2.2,0
38.31216,-6.16091,295.9,0.41,0.45,2018-10-09,0244,N,VIIRS,n,1,282,0.4,0
37.66747,-5.14,302.7,0.47,0.48,2018-10-09,0244,N,VIIRS,n,1,285.4,0.7,0
37.66737,-5.14141,304.4,0.47,0.48,2018-10-09,0244,N,VIIRS,n,1,285.2,0.7,0
37.36027,-6.67411,296.6,0.4,0.44,2018-10-09,0244,N,VIIRS,n,1,286.2,0.4,2
36.18419,-5.39752,302.7,0.49,0.49,2018-10-09,0245,N,VIIRS,n,1,291.6,2.1,2
28.14245,-15.61671,313.6,0.38,0.36,2018-10-09,0247,N,VIIRS,n,1,290.6,0.8,3
37.92766,-4.68689,330.1,0.42,0.61,2018-10-09,1225,N,VIIRS,n,1,297.9,3,0
37.93195,-4.68417,335.8,0.42,0.61,2018-10-09,1225,N,VIIRS,n,1,296.6,8.2,0
37.9307,-4.68881,367,0.42,0.61,2018-10-09,1225,N,VIIRS,h,1,299.4,9.1,0
37.66429,-5.13774,338.8,0.45,0.63,2018-10-09,1225,N,VIIRS,n,1,299.8,8,0
37.66568,-5.13274,354.4,0.45,0.63,2018-10-09,1225,N,VIIRS,n,1,298.9,11,0
37.36413,-5.73878,329.2,0.49,0.65,2018-10-09,1225,N,VIIRS,n,1,298.3,2.7,0
37.16568,-6.15252,331,0.52,0.67,2018-10-09,1225,N,VIIRS,n,1,292.1,4.1,0
37.16441,-6.15466,333.2,0.52,0.67,2018-10-09,1225,N,VIIRS,n,1,292.4,4.5,0
37.93317,-4.68892,367,0.42,0.61,2018-10-09,1225,N,VIIRS,h,1,298,8.8,0
38.90273,-5.65899,355.8,0.44,0.63,2018-10-09,1226,N,VIIRS,n,1,302,14.9,0
42.29053,-5.35017,338.3,0.35,0.56,2018-10-09,1226,N,VIIRS,n,1,297.2,3.2,0
42.38217,-2.06472,336.8,0.48,0.48,2018-10-09,1226,N,VIIRS,n,1,288,3.5,0
40.05624,-4.2141,348.7,0.35,0.57,2018-10-09,1226,N,VIIRS,n,1,295.8,4.3,0
38.68578,-6.7259,330.4,0.51,0.66,2018-10-09,1226,N,VIIRS,n,1,298.2,2.8,0
38.90627,-5.98103,333.9,0.46,0.64,2018-10-09,1226,N,VIIRS,n,1,295.6,2.4,0
38.90108,-5.66755,332,0.44,0.63,2018-10-09,1226,N,VIIRS,n,1,300.8,8.5,0
38.90255,-5.66239,367,0.44,0.63,2018-10-09,1226,N,VIIRS,h,1,303.2,8.5,0
38.9013,-5.66412,367,0.44,0.63,2018-10-09,1226,N,VIIRS,h,1,302.3,14.7,0
43.53913,-5.83371,341.1,0.34,0.56,2018-10-09,1227,N,VIIRS,n,1,296.1,4.4,2
43.54026,-5.82955,344.2,0.34,0.56,2018-10-09,1227,N,VIIRS,n,1,294.1,4.4,2
36.69809,-5.89492,337.6,0.34,0.56,2018-10-09,1405,N,VIIRS,n,1,300.2,4.5,0
36.75893,-6.09573,337.1,0.34,0.56,2018-10-09,1405,N,VIIRS,n,1,296.8,6.6,0
36.92946,-6.14766,346.8,0.33,0.56,2018-10-09,1405,N,VIIRS,n,1,298.4,4.3,0
37.25029,-5.88122,349,0.35,0.57,2018-10-09,1405,N,VIIRS,n,1,299.7,3.5,0
36.69817,-5.89481,336.3,0.34,0.56,2018-10-09,1405,N,VIIRS,n,1,300.4,4.2,0
37.34685,-5.60951,337.5,0.36,0.57,2018-10-09,1405,N,VIIRS,n,1,297.9,2.8,0
38.96423,-6.29881,337.8,0.34,0.56,2018-10-09,1406,N,VIIRS,n,1,303.4,5,0
38.96397,-6.30296,348.2,0.34,0.56,2018-10-09,1406,N,VIIRS,n,1,304.5,4.9,0
38.96945,-6.2995,336,0.34,0.56,2018-10-09,1406,N,VIIRS,n,1,304.6,4.5,0
38.99157,-6.10692,341.9,0.35,0.57,2018-10-09,1406,N,VIIRS,n,1,298.6,2.7,0
38.99036,-6.10629,349.2,0.35,0.57,2018-10-09,1406,N,VIIRS,n,1,300.8,4.9,0
39.07739,-5.78532,339.3,0.37,0.58,2018-10-09,1406,N,VIIRS,n,1,295.3,3.1,0
37.3444,-5.60896,340,0.36,0.58,2018-10-09,1406,N,VIIRS,n,1,298.2,4.2,0
