latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
42.12262,-8.71096,345.3,0.42,0.45,2017-10-15,1258,N,VIIRS,n,1,303.8,43.9,0
42.11733,-8.7149,352.5,0.42,0.45,2017-10-15,1258,N,VIIRS,n,1,302.5,43.9,0
42.11605,-8.72065,367,0.42,0.45,2017-10-15,1258,N,VIIRS,h,1,306.2,19.9,0
42.11328,-8.71325,348.9,0.42,0.45,2017-10-15,1258,N,VIIRS,n,1,300.5,28.2,0
42.1145,-8.70778,342.1,0.42,0.45,2017-10-15,1258,N,VIIRS,n,1,297.5,28.2,0
42.10923,-8.71161,340,0.42,0.45,2017-10-15,1258,N,VIIRS,n,1,313.4,28.2,0
42.11045,-8.70615,342.2,0.42,0.45,2017-10-15,1258,N,VIIRS,n,1,301.7,28.2,0
42.12117,-8.42291,334.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,275.2,5.3,0
42.09637,-8.49456,340.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,282.8,14.7,0
42.26096,-7.69169,336.8,0.57,0.43,2017-10-15,1258,N,VIIRS,n,1,290.4,42.2,0
42.26165,-7.69886,332.1,0.57,0.43,2017-10-15,1258,N,VIIRS,n,1,289.8,26.4,0
42.25915,-7.69092,336.8,0.57,0.43,2017-10-15,1258,N,VIIRS,n,1,290.1,52.5,0
42.08313,-8.48778,340.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,285.1,9.9,0
42.08422,-8.48287,342.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,285.8,8.1,0
42.08528,-8.47799,347,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,285.4,8.1,0
42.07909,-8.4863,342.8,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,288.3,6,0
42.08018,-8.48138,349.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,277.8,12.6,0
42.07404,-8.48943,344.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,288.3,6,0
42.07511,-8.48458,351.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,282.6,6,0
42.07617,-8.47973,351.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,278.1,12.6,0
42.07327,-8.47307,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,275,8.1,0
42.06898,-8.49254,344,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,285.3,8.3,0
42.07005,-8.48768,350.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,282.4,6.4,0
42.07114,-8.48275,352.3,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,283.6,6.4,0
42.07221,-8.47789,355.3,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,278,8.1,0
42.06929,-8.47134,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,274.1,8.1,0
42.06499,-8.4908,347.8,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,280.4,8.3,0
42.06607,-8.48591,351.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,277.2,6.4,0
42.06715,-8.481,354.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,279.5,6.4,0
42.06823,-8.47615,356.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,281.1,8.1,0
42.06424,-8.47442,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,279.2,9.4,0
42.07061,-8.44553,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,278,19,0
42.07167,-8.44076,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,279.9,19,0
42.03397,-8.61111,337.2,0.42,0.45,2017-10-15,1258,N,VIIRS,n,1,296.7,109.3,0
42.03515,-8.60574,347,0.42,0.45,2017-10-15,1258,N,VIIRS,n,1,296.8,109.3,0
42.06098,-8.48918,348.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,277.5,14.6,0
42.06208,-8.48422,351.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,274.7,6.4,0
42.06317,-8.47927,354.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,274.8,6.4,0
42.06662,-8.44388,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,277.7,19,0
42.05806,-8.4826,350.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,276.7,6.4,0
42.05917,-8.47762,353.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,272.9,6.4,0
42.06024,-8.47275,354.3,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,275,9.4,0
42.06132,-8.46787,351.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,273.9,9.4,0
42.03127,-8.6034,367,0.42,0.45,2017-10-15,1258,N,VIIRS,h,1,338.1,109.3,0
42.06768,-8.43908,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,293.3,19,0
42.06263,-8.44218,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,275.5,12.9,0
42.0637,-8.43735,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,287.8,12.9,0
42.05405,-8.48098,349.3,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,277.7,5.7,0
42.05516,-8.47599,352.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,273.6,5.7,0
42.05624,-8.47106,352.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,272.3,6.5,0
42.05734,-8.46613,351.8,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,274,6.5,0
42.05841,-8.46127,351.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,271.5,6.8,0
42.05946,-8.45651,355,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,271.7,6.8,0
42.04893,-8.48434,346.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,279.8,14.7,0
42.05006,-8.47928,349.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,277.3,5.7,0
42.05116,-8.47431,351.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,277.7,5.7,0
42.05225,-8.46935,352.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,276.8,6.5,0
42.05335,-8.46439,352.8,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,279.3,6.5,0
42.05442,-8.45959,353.8,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,276.6,6.8,0
42.05546,-8.45488,354.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,273,6.8,0
42.05652,-8.45009,355.8,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,272,27.5,0
42.04606,-8.4776,348.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,282.1,5.6,0
42.04716,-8.47262,350.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,282.4,5.6,0
42.04827,-8.46761,350.2,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,285,6.3,0
42.04937,-8.46265,350.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,285.7,6.3,0
42.05043,-8.4579,353.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,282.5,8.3,0
42.05147,-8.45316,351.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,271.7,8.3,0
42.04093,-8.48102,347.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,276.9,16.7,0
42.04205,-8.47599,349.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,279.3,5.6,0
42.04316,-8.47096,350.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,282.2,5.6,0
42.04429,-8.46588,350.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,284.1,6.3,0
42.0454,-8.46088,352.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,283.4,6.3,0
42.04646,-8.45609,353.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,280.6,8.3,0
42.03582,-8.48433,345.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,280,4.9,0
42.03692,-8.47937,348.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,276.4,4.9,0
42.03804,-8.47436,349.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,277.1,5.5,0
42.03915,-8.46932,350.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,278.3,5.5,0
42.0403,-8.46418,351.3,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,282.6,12.8,0
42.04142,-8.45913,350.2,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,287.3,12.8,0
42.04252,-8.45416,351.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,288.6,19.1,0
42.04366,-8.44906,352,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,277.7,19.1,0
42.04583,-8.43925,349.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,275.3,9.1,0
42.04691,-8.43438,351.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,281.5,8.7,0
42.03072,-8.4876,344,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,282.5,11.1,0
42.03182,-8.48263,347.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,278.9,4.9,0
42.03294,-8.4776,348.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,279.6,4.9,0
42.03407,-8.47254,349.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,283.7,5.5,0
42.0352,-8.46746,348.8,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,286.3,5.5,0
42.03862,-8.45209,352.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,307.7,19.1,0
42.03976,-8.44697,353.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,292.8,19.1,0
42.04085,-8.44204,350.2,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,294.4,9.1,0
42.04414,-8.42726,346.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,287.3,8.7,0
42.08716,-8.23258,352.8,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,298.2,22.6,0
42.02783,-8.48091,346.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,286.7,10.4,0
42.03357,-8.45514,351.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,304.9,52.5,0
42.03473,-8.44995,356.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,308.4,80.8,0
42.04228,-8.41595,347.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,285.5,24.3,0
42.04327,-8.41151,345.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,279.1,9.6,0
42.08446,-8.22527,342.6,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,301.7,27,0
42.08332,-8.23042,367,0.4,0.44,2017-10-15,1258,N,VIIRS,h,1,344.9,72.6,0
42.02967,-8.45304,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,334.7,52.5,0
42.02849,-8.45831,352.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,303.8,52.5,0
42.0393,-8.40978,350.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,297.4,9.6,0
42.07951,-8.22815,330.1,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,303,72.6,0
42.0806,-8.22321,338.1,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,302.2,27,0
42.03833,-8.41416,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,303.3,24.3,0
42.02573,-8.45112,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,332,115.3,0
42.03627,-8.40378,345.2,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,301.2,98.3,0
42.07465,-8.23065,348,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,308.3,12.9,0
42.07574,-8.22571,329.1,0.4,0.44,2017-10-15,1258,N,VIIRS,l,1,303.3,12.9,0
42.07684,-8.22071,349.7,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,302,8.8,0
42.02454,-8.45644,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,340.5,115.3,0
42.02692,-8.44581,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,309.2,69.2,0
42.03433,-8.4125,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,343.2,179.4,0
42.0206,-8.45454,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,342.1,115.3,0
42.02298,-8.44389,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,331,69.2,0
42.03129,-8.40659,349,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,311.8,98.3,0
42.07203,-8.22301,335.2,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,299.3,12.9,0
42.02939,-8.41513,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,313.4,179.4,0
42.02541,-8.41342,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,328.3,68.9,0
42.01783,-8.44739,346.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,309.4,51.9,0
42.0273,-8.40495,346,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,302.7,49.6,0
42.06589,-8.23126,341,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,302.3,8.4,0
42.06706,-8.22598,338.8,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,302.9,9,0
42.01667,-8.45258,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,310.8,51.9,0
42.01906,-8.44188,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,338.6,126.1,0
42.02634,-8.40925,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,358.4,68.9,0
42.01273,-8.45066,315.2,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,323.6,51.9,0
42.02236,-8.40755,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,325.1,68.9,0
42.01389,-8.44546,353.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,313,51.9,0
42.02145,-8.41167,350.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,310.4,68.9,0
42.02331,-8.4033,344.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,306.4,49.6,0
42.00996,-8.44353,355.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,303.7,7.8,0
42.01838,-8.4059,355.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,316.2,50.7,0
42.01533,-8.39999,341.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,299.7,36.3,0
42.01038,-8.40265,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,308.4,81.8,0
42.00255,-8.41816,355.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,310.4,18.2,0
42.00351,-8.41386,346.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,304,81.6,0
42.00541,-8.40537,344.2,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,309.7,81.8,0
41.99854,-8.41658,351.3,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,311.8,41.3,0
41.99989,-8.4192,333,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,307.4,19.9,0
42.00086,-8.41479,350.2,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,315.7,61.7,0
42.00273,-8.40626,353,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,301.1,12.6,0
42.21129,-7.35069,329.6,0.55,0.43,2017-10-15,1258,N,VIIRS,n,1,292.9,5.1,0
42.21276,-7.34366,335,0.55,0.43,2017-10-15,1258,N,VIIRS,n,1,294.4,5.1,0
42.20907,-7.34162,334.8,0.55,0.43,2017-10-15,1258,N,VIIRS,n,1,292.9,5.1,0
42.33318,-6.68027,336.1,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,283.5,5.2,0
42.33438,-6.67436,339.8,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,284.8,5.2,0
42.33571,-6.6678,339.8,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,280.3,4.5,0
42.33717,-6.6606,335.6,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,277.7,4.5,0
42.33866,-6.65322,331,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,280.5,9.3,0
42.32949,-6.67887,337.4,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,294.1,5.2,0
42.33072,-6.6728,329.5,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,292.7,5.2,0
42.3321,-6.666,331.1,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,291.8,4.5,0
42.32852,-6.66409,356.4,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,294.6,51.1,0
42.33002,-6.65667,351.1,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,302.5,51.1,0
42.33145,-6.64964,335.7,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,280.6,8.7,0
42.32358,-6.66883,367,0.51,0.41,2017-10-15,1258,N,VIIRS,l,1,333.6,161.2,0
42.32225,-6.67537,354.7,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,309.5,161.2,0
42.32647,-6.65463,351.1,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,306.5,51.1,0
42.32497,-6.66202,367,0.51,0.41,2017-10-15,1258,N,VIIRS,h,1,344.6,51.1,0
42.31866,-6.67347,356.9,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,307.7,26.4,0
42.32001,-6.66683,357.4,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,316.7,26.4,0
42.32141,-6.65995,348.9,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,294.8,19.1,0
42.31641,-6.66503,349.8,0.51,0.41,2017-10-15,1258,N,VIIRS,n,1,302.7,26.4,0
41.87338,-7.93909,348.5,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,292.9,8.1,0
41.84537,-8.00961,334.1,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,295.9,11.5,0
41.84648,-8.00444,340.3,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,294.7,11.5,0
41.84149,-8.00771,343.1,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,307.9,32.6,0
41.84254,-8.00285,346,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,312.4,32.6,0
41.83857,-8.00145,353.8,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,297.6,32.6,0
42.26114,-3.96158,335.9,0.42,0.38,2017-10-15,1258,N,VIIRS,n,1,305.7,4.5,0
42.25774,-3.96056,337.1,0.42,0.38,2017-10-15,1258,N,VIIRS,n,1,305.2,3.3,0
42.24038,-8.5842,367,0.41,0.45,2017-10-15,1258,N,VIIRS,l,1,329.2,54,0
42.24172,-8.5782,355,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,299.2,18.6,0
42.243,-8.57245,347.2,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,289.1,18.6,0
42.24416,-8.5672,348.2,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,291.2,5.5,0
42.24523,-8.56239,347.8,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,290.8,5.5,0
42.2462,-8.55802,342.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,292.2,7.4,0
42.24717,-8.55369,341.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,301.3,7.4,0
42.24915,-8.54476,345.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,300.3,123.2,0
42.24814,-8.54931,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,345.8,123.2,0
42.2365,-8.58201,342.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,292.1,5.7,0
42.23915,-8.5701,349.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,290.8,11.8,0
42.24024,-8.5652,344.9,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,291.7,4.7,0
42.24126,-8.56062,337.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,296.6,4.7,0
42.24405,-8.54806,346,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,304.1,18.9,0
42.24504,-8.54362,343.3,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,305.1,18.9,0
42.23787,-8.57584,367,0.41,0.45,2017-10-15,1258,N,VIIRS,h,1,311.3,11.8,0
42.23254,-8.58013,336.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,288,5.7,0
42.23388,-8.57414,348.7,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,294.9,11.8,0
42.23511,-8.56861,336.5,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,284.4,11.8,0
42.23621,-8.56367,339.4,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,291.9,4.7,0
42.21169,-8.6538,340.5,0.42,0.45,2017-10-15,1258,N,VIIRS,n,1,295.9,6.2,0
42.23207,-8.56265,335.1,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,289.7,5.3,0
42.2359,-8.54542,343.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,299.8,5.3,0
42.22789,-8.56179,351.6,0.41,0.45,2017-10-15,1258,N,VIIRS,n,1,294.1,5.3,0
41.73573,-7.88653,343.1,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,296,81.5,0
41.73175,-7.88521,343.1,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,303.5,31.7,0
41.72673,-7.88863,342.8,0.4,0.44,2017-10-15,1258,N,VIIRS,n,1,304.7,31.7,0
42.13263,-8.72965,367,0.7,0.75,2017-10-15,1439,N,VIIRS,h,1,300.3,23.5,0
42.1326,-8.38855,334.3,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,289.1,16.2,0
42.13261,-8.39774,350.7,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,290.4,156.9,0
42.13263,-8.41994,347.9,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,312,278.8,0
42.13266,-8.4319,328.5,0.72,0.76,2017-10-15,1439,N,VIIRS,n,1,289.9,17.2,0
42.13271,-8.48201,354.6,0.72,0.76,2017-10-15,1439,N,VIIRS,n,1,293,13.3,0
42.13266,-8.69574,327.8,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,291.8,64.5,0
42.13265,-8.71021,337,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,307.3,50,0
42.13264,-8.7167,334.2,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,297.3,50,0
42.13264,-8.72317,330.3,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,295.9,23.5,0
42.13976,-8.41932,367,0.73,0.76,2017-10-15,1439,N,VIIRS,h,1,334.1,278.8,0
42.13968,-8.71051,367,0.7,0.75,2017-10-15,1439,N,VIIRS,h,1,299.7,50,0
42.13967,-8.72301,367,0.7,0.75,2017-10-15,1439,N,VIIRS,h,1,300.4,23.5,0
42.13966,-8.72939,367,0.7,0.75,2017-10-15,1439,N,VIIRS,h,1,295.1,23.5,0
42.13972,-8.38282,331.6,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,288.1,16.2,0
42.13972,-8.39083,347,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,288.3,16.2,0
42.13975,-8.4119,354,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,306.9,156.9,0
42.13978,-8.43185,331.4,0.72,0.76,2017-10-15,1439,N,VIIRS,n,1,290.3,17.2,0
42.13971,-8.69448,356,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,291.9,64.5,0
42.13969,-8.70416,354.8,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,298.7,64.5,0
42.13968,-8.71678,330.8,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,296,50,0
42.13974,-8.40004,367,0.73,0.76,2017-10-15,1439,N,VIIRS,l,1,290.2,156.9,0
42.13977,-8.42551,208,0.73,0.76,2017-10-15,1439,N,VIIRS,l,1,299.7,278.8,0
42.14688,-8.41736,367,0.73,0.76,2017-10-15,1439,N,VIIRS,h,1,325.1,155.3,0
42.1467,-8.72284,367,0.7,0.75,2017-10-15,1439,N,VIIRS,h,1,298.6,17.7,0
42.14685,-8.38537,327.1,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,288,14.3,0
42.14686,-8.39306,345.3,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,288.2,14.3,0
42.14689,-8.42456,350.5,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,290.8,155.3,0
42.14671,-8.71593,340.9,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,297.1,80.1,0
42.14687,-8.40025,367,0.73,0.76,2017-10-15,1439,N,VIIRS,l,1,289.8,104,0
42.14688,-8.40851,367,0.73,0.76,2017-10-15,1439,N,VIIRS,l,1,295.5,104,0
42.154,-8.39299,329.9,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,286.8,14.3,0
42.154,-8.39931,331.1,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,287.7,104,0
42.154,-8.40626,331.9,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,288.5,104,0
42.15401,-8.41422,353.5,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,289.2,155.3,0
42.15377,-8.70614,348.6,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,298.7,80.1,0
42.15375,-8.71366,336.6,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,293.4,80.1,0
42.15373,-8.72154,353.4,0.7,0.75,2017-10-15,1439,N,VIIRS,n,1,293.3,17.7,0
41.74975,-7.76112,327.4,0.78,0.78,2017-10-15,1439,N,VIIRS,n,1,291.4,11.5,3
41.74979,-7.77011,355.4,0.78,0.78,2017-10-15,1439,N,VIIRS,n,1,292,11.5,3
41.75706,-7.75872,344.9,0.78,0.78,2017-10-15,1439,N,VIIRS,n,1,289.6,11.5,3
41.74932,-7.76212,328,0.78,0.78,2017-10-15,1439,N,VIIRS,n,1,291.8,14.2,3
41.75662,-7.75963,350.4,0.78,0.78,2017-10-15,1439,N,VIIRS,n,1,290.2,14.2,3
41.84544,-8.00455,333.9,0.76,0.77,2017-10-15,1439,N,VIIRS,n,1,291.1,23.6,0
41.84546,-8.01184,340.3,0.76,0.77,2017-10-15,1439,N,VIIRS,n,1,289,11.2,0
41.8527,-8.01089,367,0.76,0.77,2017-10-15,1439,N,VIIRS,h,1,290.5,27.3,0
41.85268,-8.00397,350.6,0.76,0.77,2017-10-15,1439,N,VIIRS,n,1,291.2,31,0
41.85978,-7.94362,356.5,0.77,0.77,2017-10-15,1439,N,VIIRS,n,1,291.6,16.3,0
41.84678,-8.01077,367,0.76,0.77,2017-10-15,1439,N,VIIRS,h,1,292.4,19.9,0
41.84673,-8.00355,332.8,0.76,0.77,2017-10-15,1439,N,VIIRS,n,1,291.7,19.9,0
41.85154,-7.71829,333.5,0.79,0.78,2017-10-15,1439,N,VIIRS,n,1,290.3,8.3,0
41.85397,-8.00315,337.5,0.76,0.77,2017-10-15,1439,N,VIIRS,n,1,288.4,13.3,0
41.85402,-8.01013,367,0.76,0.77,2017-10-15,1439,N,VIIRS,l,1,289.5,13.3,0
41.86078,-7.94281,346.9,0.77,0.77,2017-10-15,1439,N,VIIRS,n,1,290.7,15.4,0
41.96307,-8.40404,330.6,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,291.4,5.7,0
42.0012,-8.40412,367,0.73,0.76,2017-10-15,1439,N,VIIRS,h,1,294.6,17.8,0
42.00123,-8.41866,341.9,0.73,0.76,2017-10-15,1439,N,VIIRS,n,1,293.2,19,0
