latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
42.43962,-8.55213,334.1,0.44,0.38,2016-08-12,1342,N,VIIRS,l,1,308.6,4.5,0
43.52893,-5.72811,339,0.39,0.44,2016-08-12,1342,N,VIIRS,n,1,305.1,4.8,2
43.52396,-5.73719,342.7,0.39,0.44,2016-08-12,1342,N,VIIRS,n,1,305.5,8.4,2
42.66564,-8.67222,353.1,0.44,0.38,2016-08-12,1342,N,VIIRS,n,1,304.5,97.1,0
42.66277,-8.66613,334.9,0.44,0.38,2016-08-12,1342,N,VIIRS,n,1,304.1,40,0
42.66212,-8.67142,367,0.44,0.38,2016-08-12,1342,N,VIIRS,h,1,348.3,97.1,0
42.29769,-8.59494,330.8,0.44,0.38,2016-08-12,1342,N,VIIRS,l,1,305.1,2,0
42.69829,-2.9997,341.9,0.52,0.5,2016-08-12,1342,N,VIIRS,n,1,307.4,18.2,0
42.69939,-2.99843,355.6,0.52,0.5,2016-08-12,1342,N,VIIRS,n,1,307.6,12.1,0
42.14449,-8.35139,337.7,0.44,0.39,2016-08-12,1342,N,VIIRS,l,1,312,10.8,0
42.72866,-1.64039,336.1,0.6,0.53,2016-08-12,1342,N,VIIRS,n,1,305.9,1.5,0
42.05473,-8.70454,330.1,0.43,0.38,2016-08-12,1342,N,VIIRS,l,1,304.8,3.8,0
42.10424,-7.42183,343.5,0.48,0.4,2016-08-12,1342,N,VIIRS,n,1,316.2,6.6,0
42.00381,-8.20415,349.8,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,307,15.4,0
41.99963,-8.20874,349.5,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,311.2,15.9,0
41.99546,-8.21322,337.9,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,305.6,4.1,0
41.99607,-8.20802,339.9,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,308.2,4.1,0
41.99728,-8.19772,332.9,0.45,0.39,2016-08-12,1342,N,VIIRS,l,1,304.9,6.3,0
41.99191,-8.21236,337.4,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,307.3,4.1,0
41.99373,-8.19698,343.2,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,304.8,6.3,0
41.99133,-8.19964,338.5,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,306.4,5.1,0
41.93949,-8.3575,338.2,0.44,0.39,2016-08-12,1342,N,VIIRS,l,1,311.8,6.9,0
41.93784,-8.22045,337.5,0.45,0.39,2016-08-12,1342,N,VIIRS,l,1,311.7,6.1,0
41.93848,-8.21511,349.6,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,314.3,7.1,0
41.93916,-8.20943,346.1,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,310.7,7.1,0
41.9244,-8.30212,338.7,0.44,0.39,2016-08-12,1342,N,VIIRS,l,1,313,7.1,0
41.93567,-8.20811,336.4,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,306.3,7.1,0
41.93152,-8.21243,350,0.45,0.39,2016-08-12,1342,N,VIIRS,n,1,311.8,7.9,0
41.81801,-8.70434,339.4,0.43,0.38,2016-08-12,1342,N,VIIRS,l,1,310.6,4.9,0
41.81766,-8.70661,342.4,0.43,0.38,2016-08-12,1342,N,VIIRS,l,1,313,4,0
41.92549,0.17842,344.6,0.37,0.58,2016-08-12,1342,N,VIIRS,n,1,303.2,2.5,2
41.92571,0.18291,331.4,0.37,0.58,2016-08-12,1342,N,VIIRS,n,1,301.1,2.5,2
43.52769,-5.73079,307,0.52,0.42,2016-08-13,0159,N,VIIRS,n,1,289.6,1.5,2
41.93623,-8.36271,313.2,0.44,0.46,2016-08-13,0159,N,VIIRS,n,1,292.3,4,0
41.93574,-8.3569,338.8,0.44,0.46,2016-08-13,0159,N,VIIRS,n,1,293.5,4,0
41.94043,-8.36109,309.1,0.44,0.46,2016-08-13,0159,N,VIIRS,n,1,292.9,3.4,0
41.93995,-8.35552,335.9,0.44,0.46,2016-08-13,0159,N,VIIRS,n,1,298.2,3.4,0
41.9906,-8.19798,310.9,0.43,0.46,2016-08-13,0159,N,VIIRS,n,1,288.6,1.6,0
42.00386,-8.20194,302.8,0.43,0.46,2016-08-13,0159,N,VIIRS,n,1,287.9,1,0
42.00437,-8.2075,310,0.43,0.46,2016-08-13,0159,N,VIIRS,n,1,288.7,1,0
42.00294,-8.2072,304.7,0.43,0.46,2016-08-13,0159,N,VIIRS,n,1,288.6,1.1,0
42.00718,-8.2064,305.2,0.43,0.46,2016-08-13,0159,N,VIIRS,n,1,287.4,1,0
42.66477,-8.66486,308.9,0.46,0.47,2016-08-13,0159,N,VIIRS,n,1,294.1,1.5,0
42.66525,-8.67045,301.9,0.46,0.47,2016-08-13,0159,N,VIIRS,n,1,291.9,1.5,0
42.25591,-4.68527,329.4,0.46,0.39,2016-08-13,0159,N,VIIRS,n,1,286.8,5.9,0
42.24739,-4.58457,306.1,0.46,0.39,2016-08-13,0159,N,VIIRS,n,1,286.2,1.4,0
42.66917,-8.66445,312,0.46,0.47,2016-08-13,0159,N,VIIRS,n,1,295.2,1.5,0
42.66963,-8.66981,308.4,0.46,0.47,2016-08-13,0159,N,VIIRS,n,1,293.1,1.5,0
41.31374,1.66164,314.6,0.41,0.37,2016-08-13,0159,N,VIIRS,n,1,292.5,1.7,2
42.67314,-8.66418,303.8,0.46,0.47,2016-08-13,0159,N,VIIRS,n,1,291.9,1.1,0
42.73114,-8.88885,313.6,0.47,0.48,2016-08-13,0159,N,VIIRS,n,1,288.9,2.2,0
42.55217,-6.67039,298.7,0.56,0.43,2016-08-13,0159,N,VIIRS,n,1,286.3,0.5,0
42.60841,-6.86727,334.7,0.57,0.43,2016-08-13,0159,N,VIIRS,n,1,289.8,8.5,0
42.61238,-6.86644,303.5,0.57,0.43,2016-08-13,0159,N,VIIRS,n,1,287.9,1.2,0
41.40753,2.00077,305.7,0.42,0.37,2016-08-13,0159,N,VIIRS,n,1,291.2,0.6,2
41.45444,1.97943,309.8,0.42,0.37,2016-08-13,0159,N,VIIRS,n,1,292.1,0.9,2
42.98151,-9.08976,300,0.49,0.48,2016-08-13,0159,N,VIIRS,n,1,284.7,1.9,2
41.92534,0.18038,321.5,0.39,0.36,2016-08-13,0159,N,VIIRS,n,1,289.9,2.5,2
42.69827,-2.99696,336,0.41,0.37,2016-08-13,0159,N,VIIRS,n,1,286.4,6.7,0
42.70168,-2.99611,338.8,0.41,0.37,2016-08-13,0159,N,VIIRS,n,1,288.2,9,0
43.34419,-8.438,304.3,0.46,0.47,2016-08-13,0159,N,VIIRS,n,1,289.2,2.1,2
42.81379,-1.74495,301.4,0.39,0.36,2016-08-13,0159,N,VIIRS,n,1,287.8,0.9,2
43.55172,-8.22484,317.5,0.45,0.47,2016-08-13,0159,N,VIIRS,n,1,290.1,3.2,0
43.55215,-8.23004,323.5,0.45,0.47,2016-08-13,0159,N,VIIRS,n,1,296.5,3.2,0
43.54322,-7.82584,341.1,0.43,0.46,2016-08-13,0159,N,VIIRS,n,1,293.9,5.4,0
43.54746,-7.82524,313.2,0.43,0.46,2016-08-13,0159,N,VIIRS,n,1,292,1.9,0
43.44429,-3.8445,303.1,0.44,0.39,2016-08-13,0159,N,VIIRS,n,1,290.1,0.8,2
43.41111,-3.84095,335.8,0.44,0.39,2016-08-13,0159,N,VIIRS,n,1,290.8,4.7,2
43.30725,-3.02293,309.5,0.42,0.38,2016-08-13,0159,N,VIIRS,n,1,292.4,0.8,2
43.55786,-5.90505,303.4,0.53,0.42,2016-08-13,0159,N,VIIRS,n,1,291.2,1.1,2
43.55301,-5.85892,301.6,0.53,0.42,2016-08-13,0159,N,VIIRS,n,1,289.9,0.8,2
43.37332,-4.29704,298.7,0.46,0.39,2016-08-13,0159,N,VIIRS,n,1,286.9,0.5,0
43.53151,-5.73,302,0.52,0.42,2016-08-13,0159,N,VIIRS,n,1,288.6,0.9,2
43.53082,-5.72353,300.3,0.52,0.42,2016-08-13,0159,N,VIIRS,n,1,288.5,0.9,2
43.53868,-5.83478,315.2,0.53,0.42,2016-08-13,0159,N,VIIRS,n,1,288.8,1.9,2
43.53799,-5.82817,310.8,0.53,0.42,2016-08-13,0159,N,VIIRS,n,1,288.4,1.9,2
43.52387,-5.7316,313.7,0.52,0.42,2016-08-13,0159,N,VIIRS,n,1,290.3,1.5,2
38.2825,-6.12391,339.8,0.47,0.4,2016-08-13,0200,N,VIIRS,n,1,292.6,5.2,0
38.02917,-3.10303,308.4,0.39,0.36,2016-08-13,0200,N,VIIRS,n,1,290.7,0.8,0
40.24583,-3.47432,326.2,0.41,0.37,2016-08-13,0200,N,VIIRS,n,1,294.9,2.5,2
39.43486,-0.77637,317.6,0.39,0.36,2016-08-13,0200,N,VIIRS,n,1,291.1,1.6,2
38.37735,-0.54212,309.2,0.39,0.36,2016-08-13,0200,N,VIIRS,n,1,291.8,1.3,2
38.27884,-6.12461,305.8,0.47,0.4,2016-08-13,0200,N,VIIRS,n,1,290.5,5.2,0
37.36142,-5.86619,305.6,0.45,0.39,2016-08-13,0201,N,VIIRS,n,1,293.8,0.4,2
37.35826,-6.67452,302.3,0.49,0.4,2016-08-13,0201,N,VIIRS,n,1,292.1,0.7,2
36.509,-4.65796,325.6,0.41,0.37,2016-08-13,0201,N,VIIRS,n,1,292.6,2.5,3
36.51239,-4.65719,311.3,0.41,0.37,2016-08-13,0201,N,VIIRS,n,1,292,0.7,0
37.5133,-5.42676,306.6,0.44,0.38,2016-08-13,0201,N,VIIRS,n,1,292.9,0.8,0
37.48925,-5.38057,303.7,0.44,0.38,2016-08-13,0201,N,VIIRS,n,1,293.4,0.4,0
36.96685,-1.90419,321.5,0.38,0.36,2016-08-13,0201,N,VIIRS,n,1,295.2,2.1,3
37.38104,-5.71794,329.7,0.45,0.39,2016-08-13,0201,N,VIIRS,n,1,295.3,2.7,0
37.37748,-5.71868,305.9,0.45,0.39,2016-08-13,0201,N,VIIRS,n,1,293,2.7,0
43.53205,-5.72536,299,0.73,0.76,2016-08-13,0339,N,VIIRS,n,1,288.2,1,2
42.00488,-8.20848,314.5,0.63,0.72,2016-08-13,0339,N,VIIRS,n,1,289.4,3.3,0
42.97977,-9.08778,297.2,0.54,0.68,2016-08-13,0339,N,VIIRS,n,1,282.5,0.6,2
42.98342,-9.08752,304.3,0.54,0.68,2016-08-13,0339,N,VIIRS,n,1,287.6,0.9,2
42.60343,-6.86123,302.3,0.7,0.75,2016-08-13,0339,N,VIIRS,n,1,287.2,1.3,0
42.60706,-6.87174,296.5,0.7,0.75,2016-08-13,0339,N,VIIRS,n,1,285.7,1.3,0
42.60957,-6.85658,299.1,0.7,0.75,2016-08-13,0339,N,VIIRS,n,1,286.4,1.5,0
42.61332,-6.86743,304,0.7,0.75,2016-08-13,0339,N,VIIRS,n,1,286.8,1.5,0
43.53202,-5.73029,298.8,0.73,0.76,2016-08-13,0339,N,VIIRS,n,1,287.7,0.9,2
42.00827,-8.20753,305.3,0.63,0.72,2016-08-13,0340,N,VIIRS,n,1,287.4,1.3,0
42.00187,-8.21052,307,0.63,0.72,2016-08-13,0340,N,VIIRS,n,1,288.7,1.3,0
40.24432,-3.47554,341.2,0.43,0.38,2016-08-13,1322,N,VIIRS,l,1,314.1,4.4,2
39.00104,-5.87087,343.8,0.38,0.36,2016-08-13,1322,N,VIIRS,n,1,313.5,28.7,0
42.70482,-8.42042,337,0.39,0.36,2016-08-13,1323,N,VIIRS,n,1,311.7,6.6,0
41.88375,-7.58554,339.5,0.38,0.36,2016-08-13,1323,N,VIIRS,n,1,309.9,9.7,0
41.93089,-8.31311,342.7,0.39,0.36,2016-08-13,1323,N,VIIRS,n,1,309.7,16.2,0
43.53931,-5.83101,339.4,0.4,0.37,2016-08-13,1323,N,VIIRS,n,1,310.2,8.2,2
41.99129,-8.19504,340.6,0.39,0.36,2016-08-13,1323,N,VIIRS,n,1,310.1,5.2,0
41.93515,-8.20975,343.1,0.39,0.36,2016-08-13,1323,N,VIIRS,n,1,309.5,5.1,0
42.70134,-2.99686,344.6,0.47,0.4,2016-08-13,1323,N,VIIRS,n,1,312.4,13.1,0
42.58973,3.03107,340.9,0.6,0.53,2016-08-13,1323,N,VIIRS,n,1,299.2,10.4,3
41.8789,-7.44062,341.7,0.38,0.36,2016-08-13,1323,N,VIIRS,n,1,315.2,23.8,0
43.09251,-8.42697,341.8,0.39,0.36,2016-08-13,1323,N,VIIRS,n,1,306.3,3,0
43.57789,-7.77944,331,0.38,0.36,2016-08-13,1323,N,VIIRS,n,1,299.4,1.6,0
42.89409,-8.49264,335.4,0.39,0.36,2016-08-13,1323,N,VIIRS,n,1,309.9,1.5,0
42.91201,-7.21815,367,0.38,0.36,2016-08-13,1323,N,VIIRS,h,1,338.8,42,0
42.9127,-7.21348,334,0.38,0.36,2016-08-13,1323,N,VIIRS,n,1,303.1,42,0
42.90942,-7.2126,333.5,0.38,0.36,2016-08-13,1323,N,VIIRS,n,1,306.5,47.9,0
42.90872,-7.21727,367,0.38,0.36,2016-08-13,1323,N,VIIRS,h,1,329.3,47.9,0
42.7081,-8.42138,340.1,0.39,0.36,2016-08-13,1323,N,VIIRS,n,1,307,6.6,0
41.87413,-7.56295,354.6,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,289.1,4.3,0
41.80689,-8.37567,323.9,0.38,0.59,2016-08-14,0140,N,VIIRS,n,1,287,1.6,0
41.85964,-7.58791,300.4,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,286.3,0.7,0
41.85991,-7.59282,301.3,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,286.4,0.7,0
41.86496,-7.58813,308.6,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,288.6,1.6,0
41.86523,-7.59297,322.2,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,289.1,1.6,0
41.86858,-7.55821,313.7,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,286.8,4.5,0
41.86903,-7.56644,318.6,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,289.8,7,0
41.86927,-7.57056,299.4,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,288,2.5,0
41.86881,-7.56238,367,0.35,0.57,2016-08-14,0140,N,VIIRS,h,1,292.8,7,0
41.854,-7.21623,303.6,0.33,0.56,2016-08-14,0140,N,VIIRS,n,1,286.5,0.7,0
41.85423,-7.22023,315.9,0.33,0.56,2016-08-14,0140,N,VIIRS,n,1,287.4,1.4,0
41.8739,-7.5588,306.8,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,285.7,3.2,0
41.87486,-7.57573,304.3,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,286.4,1.6,0
41.87437,-7.5671,323.2,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,288.1,4.3,0
41.87461,-7.57134,320.6,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,287,1.6,0
41.86437,-7.59559,297.8,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,287.2,2,0
41.86414,-7.59086,333.3,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,290.3,2,0
41.85007,-7.21827,320.4,0.33,0.56,2016-08-14,0140,N,VIIRS,n,1,287.2,1.4,0
41.86791,-7.56052,330.7,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,287.3,4.2,0
41.86812,-7.56464,323.7,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,291,5.5,0
41.85527,-7.21809,301.6,0.33,0.56,2016-08-14,0140,N,VIIRS,n,1,286.3,0.3,0
41.87323,-7.56108,367,0.35,0.57,2016-08-14,0140,N,VIIRS,h,1,289.7,9.8,0
41.87344,-7.56521,346.1,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,290.6,6.9,0
41.87365,-7.56936,323.2,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,288.8,6.9,0
41.87387,-7.57369,326.1,0.35,0.57,2016-08-14,0140,N,VIIRS,n,1,287.6,3.4,0
41.93292,-8.35783,300.9,0.38,0.59,2016-08-14,0140,N,VIIRS,n,1,290.1,1.2,0
41.93317,-8.36353,308,0.38,0.59,2016-08-14,0140,N,VIIRS,n,1,289.7,1.2,0
41.88636,-7.21587,300.9,0.33,0.56,2016-08-14,0140,N,VIIRS,n,1,288.1,15.1,0
41.887,-7.22735,302.5,0.33,0.56,2016-08-14,0140,N,VIIRS,n,1,288.7,27.7,0
41.88657,-7.21971,324.7,0.33,0.56,2016-08-14,0140,N,VIIRS,n,1,297.7,15.1,0
41.88678,-7.22351,367,0.33,0.56,2016-08-14,0140,N,VIIRS,h,1,302.7,27.7,0
41.89173,-7.21887,349.5,0.33,0.56,2016-08-14,0140,N,VIIRS,n,1,289.9,15.1,0
41.89195,-7.22279,351.6,0.33,0.56,2016-08-14,0140,N,VIIRS,n,1,291.2,27.7,0
41.98543,-8.19017,306.3,0.38,0.58,2016-08-14,0140,N,VIIRS,n,1,289.5,1.1,0
41.99106,-8.1935,299.7,0.38,0.58,2016-08-14,0140,N,VIIRS,n,1,286.4,1,0
41.99085,-8.18921,332.2,0.38,0.58,2016-08-14,0140,N,VIIRS,n,1,288.9,2.6,0
41.9965,-8.19278,299.9,0.38,0.58,2016-08-14,0140,N,VIIRS,n,1,287.3,1,0
42.10876,-8.1333,299.9,0.37,0.58,2016-08-14,0140,N,VIIRS,n,1,287.9,0.3,0
41.31057,1.6604,305.4,0.41,0.37,2016-08-14,0140,N,VIIRS,n,1,289.7,0.7,2
41.31396,1.66121,307.5,0.41,0.37,2016-08-14,0140,N,VIIRS,n,1,292.2,0.9,2
41.45484,1.97863,309.9,0.4,0.37,2016-08-14,0140,N,VIIRS,n,1,291.7,1.1,2
42.24748,-4.58423,299.1,0.49,0.49,2016-08-14,0140,N,VIIRS,n,1,288.3,0.6,0
41.9241,0.18207,303.4,0.45,0.39,2016-08-14,0140,N,VIIRS,n,1,289.3,0.9,2
42.94477,-9.17634,303,0.43,0.62,2016-08-14,0140,N,VIIRS,n,1,286.8,0.8,3
42.98195,-9.09094,297.7,0.42,0.61,2016-08-14,0140,N,VIIRS,n,1,286.3,1,2
42.98286,-9.08999,304.5,0.42,0.61,2016-08-14,0140,N,VIIRS,n,1,287.7,1,2
42.69967,-2.99492,319,0.42,0.45,2016-08-14,0140,N,VIIRS,n,1,288,2.3,0
42.70015,-3.00005,325.1,0.42,0.45,2016-08-14,0140,N,VIIRS,n,1,289,3.4,0
42.70029,-2.99925,338.1,0.42,0.45,2016-08-14,0140,N,VIIRS,n,1,289.5,5.4,0
43.13774,-6.87198,308.6,0.33,0.55,2016-08-14,0140,N,VIIRS,n,1,286.7,5.7,0
43.13813,-6.87901,326.2,0.33,0.55,2016-08-14,0140,N,VIIRS,n,1,288.2,7.1,0
43.14353,-6.88328,303.2,0.33,0.55,2016-08-14,0140,N,VIIRS,n,1,288.4,7.1,0
43.14298,-6.87328,348.9,0.33,0.55,2016-08-14,0140,N,VIIRS,n,1,288,5.7,0
43.1433,-6.87902,367,0.33,0.55,2016-08-14,0140,N,VIIRS,h,1,293.3,7.1,0
43.52537,-5.73354,299.6,0.58,0.52,2016-08-14,0140,N,VIIRS,n,1,289.6,1.5,2
43.40778,-3.8395,300,0.47,0.47,2016-08-14,0140,N,VIIRS,n,1,289.6,1.5,2
43.41098,-3.8379,306.2,0.47,0.47,2016-08-14,0140,N,VIIRS,n,1,290.6,1,2
38.37597,-0.54305,306.5,0.44,0.39,2016-08-14,0141,N,VIIRS,n,1,293.2,0.8,2
38.96229,-5.70352,320.7,0.52,0.5,2016-08-14,0141,N,VIIRS,n,1,293,2.6,0
38.96593,-5.6907,315.3,0.52,0.5,2016-08-14,0141,N,VIIRS,n,1,292.6,1.5,0
38.96642,-5.69681,306.4,0.52,0.5,2016-08-14,0141,N,VIIRS,n,1,292,1.5,0
39.43523,-0.7789,303.9,0.46,0.39,2016-08-14,0141,N,VIIRS,n,1,290.4,1.8,2
39.66286,-0.24698,304.6,0.45,0.39,2016-08-14,0141,N,VIIRS,n,1,293.4,0.9,2
40.24514,-3.47498,334.4,0.41,0.45,2016-08-14,0141,N,VIIRS,n,1,294.5,4.1,2
41.80722,-8.37357,315.5,0.38,0.59,2016-08-14,0141,N,VIIRS,n,1,286.7,1.8,0
38.56933,-6.46701,306.2,0.57,0.52,2016-08-14,0141,N,VIIRS,n,1,293.2,1,0
36.37017,-5.26942,315.8,0.46,0.47,2016-08-14,0142,N,VIIRS,n,1,289.2,1.1,0
36.37062,-5.27436,303.3,0.46,0.47,2016-08-14,0142,N,VIIRS,n,1,287.9,1.1,0
36.37408,-5.26379,319.1,0.46,0.47,2016-08-14,0142,N,VIIRS,n,1,291.7,4.9,0
36.37543,-5.27841,306.3,0.46,0.47,2016-08-14,0142,N,VIIRS,n,1,289.9,1.9,0
36.37453,-5.26867,340.3,0.46,0.47,2016-08-14,0142,N,VIIRS,n,1,306.5,24,0
36.37498,-5.27351,342.6,0.46,0.47,2016-08-14,0142,N,VIIRS,n,1,290.5,24,0
36.37847,-5.26324,305.5,0.46,0.47,2016-08-14,0142,N,VIIRS,n,1,290.9,4.9,0
36.3789,-5.26793,311.5,0.46,0.47,2016-08-14,0142,N,VIIRS,n,1,291.3,24,0
36.37934,-5.27269,312.7,0.46,0.47,2016-08-14,0142,N,VIIRS,n,1,290.5,24,0
36.96634,-1.903,305.5,0.48,0.4,2016-08-14,0142,N,VIIRS,n,1,293.2,1.3,3
36.36972,-5.26452,304.3,0.46,0.47,2016-08-14,0142,N,VIIRS,n,1,289.6,1.3,0
43.1446,-6.87308,356.7,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,303.9,49.8,0
43.14569,-6.8768,367,0.41,0.6,2016-08-14,0320,N,VIIRS,h,1,289.6,49.8,0
43.14858,-6.86591,297.8,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,287.2,13.3,0
42.70401,-2.99893,297.4,0.63,0.72,2016-08-14,0320,N,VIIRS,n,1,285.8,2,0
43.44221,-3.84232,308.1,0.55,0.68,2016-08-14,0320,N,VIIRS,n,1,289.7,1.5,2
43.13989,-6.87083,319.3,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,300.3,32.7,0
43.14296,-6.8814,312.3,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,288.5,29.1,0
43.13894,-6.86755,307.8,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,287.9,32.7,0
43.13646,-6.87997,307.7,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,287.5,1.7,0
43.14179,-6.87738,367,0.41,0.6,2016-08-14,0320,N,VIIRS,h,1,304.8,87.2,0
43.1408,-6.87395,367,0.41,0.6,2016-08-14,0320,N,VIIRS,h,1,321.4,87.2,0
43.13543,-6.87643,309.3,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,287,1.7,0
43.14487,-6.86701,299.5,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,287,32.7,0
43.1459,-6.87057,304.8,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,287.3,87.2,0
43.14259,-6.86625,309.3,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,287.3,13.3,0
43.14709,-6.88154,299.1,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,288.9,3.8,0
43.14359,-6.86966,347.7,0.41,0.6,2016-08-14,0320,N,VIIRS,n,1,297.7,13.3,0
41.87478,-7.57236,304.1,0.41,0.61,2016-08-14,0321,N,VIIRS,n,1,286.4,3.2,0
41.87347,-7.56784,323.1,0.41,0.61,2016-08-14,0321,N,VIIRS,n,1,287.6,6.3,0
41.88248,-7.218,344.1,0.43,0.62,2016-08-14,0321,N,VIIRS,n,1,287.9,6.6,0
41.88416,-7.22382,331.4,0.43,0.62,2016-08-14,0321,N,VIIRS,n,1,287.3,8.3,0
41.88804,-7.21587,337.6,0.43,0.62,2016-08-14,0321,N,VIIRS,n,1,287.9,8.4,0
41.88959,-7.22126,367,0.43,0.62,2016-08-14,0321,N,VIIRS,h,1,293,16.2,0
41.88381,-7.21657,345.5,0.43,0.62,2016-08-14,0321,N,VIIRS,n,1,288.1,10,0
41.88551,-7.22234,367,0.43,0.62,2016-08-14,0321,N,VIIRS,h,1,291.7,10,0
41.89093,-7.2197,352.6,0.43,0.62,2016-08-14,0321,N,VIIRS,n,1,290.2,6.2,0
42.82119,-8.50539,309.8,0.35,0.57,2016-08-14,0321,N,VIIRS,n,1,286,1,0
42.98269,-9.0858,306.4,0.32,0.55,2016-08-14,0321,N,VIIRS,n,1,288.4,1.1,2
42.8213,-8.50333,314,0.35,0.57,2016-08-14,0321,N,VIIRS,n,1,286.5,0.9,0
42.98208,-9.08786,304.8,0.32,0.55,2016-08-14,0321,N,VIIRS,n,1,288.2,0.8,2
38.97199,-5.69849,319.5,0.61,0.71,2016-08-14,0321,N,VIIRS,n,1,291.1,5.9,0
38.96986,-5.69173,323,0.61,0.71,2016-08-14,0321,N,VIIRS,n,1,291,4.4,0
40.24241,-3.47873,297.1,0.71,0.75,2016-08-14,0321,N,VIIRS,n,1,286.9,2,2
40.24569,-3.47116,307.6,0.71,0.75,2016-08-14,0321,N,VIIRS,n,1,287.8,2.5,2
41.8043,-8.3725,319.6,0.38,0.59,2016-08-14,0321,N,VIIRS,n,1,287.4,1.3,0
41.80546,-8.37665,306.5,0.38,0.59,2016-08-14,0321,N,VIIRS,n,1,286,1.3,0
41.93843,-8.36225,317.4,0.38,0.58,2016-08-14,0321,N,VIIRS,n,1,290.8,1.4,0
42.06882,-8.61159,297.3,0.36,0.57,2016-08-14,0321,N,VIIRS,n,1,285.3,0.3,0
41.98529,-8.18927,311.3,0.38,0.59,2016-08-14,0321,N,VIIRS,n,1,290.1,1.3,0
41.99052,-8.18698,318.8,0.38,0.59,2016-08-14,0321,N,VIIRS,n,1,288.4,1.8,0
41.86311,-7.58985,353.6,0.41,0.61,2016-08-14,0321,N,VIIRS,n,1,292.4,13.5,0
41.86429,-7.59399,367,0.41,0.61,2016-08-14,0321,N,VIIRS,h,1,289.1,13.5,0
41.86936,-7.59049,297,0.41,0.61,2016-08-14,0321,N,VIIRS,n,1,286.5,1.7,0
41.87075,-7.5741,297,0.41,0.61,2016-08-14,0321,N,VIIRS,n,1,287,1.8,0
41.87169,-7.55604,306.7,0.41,0.61,2016-08-14,0321,N,VIIRS,n,1,286.3,3.6,0
41.87568,-7.57005,299,0.41,0.61,2016-08-14,0321,N,VIIRS,n,1,285.1,1.6,0
41.87302,-7.56073,367,0.41,0.61,2016-08-14,0321,N,VIIRS,h,1,289.4,5.4,0
41.87436,-7.56544,321.1,0.41,0.61,2016-08-14,0321,N,VIIRS,n,1,287,5.4,0
41.87074,-7.55845,318.2,0.41,0.61,2016-08-14,0321,N,VIIRS,n,1,287.1,5.4,0
41.8721,-7.56314,355.8,0.41,0.61,2016-08-14,0321,N,VIIRS,n,1,290.2,6.3,0
36.36961,-5.25303,300.8,0.76,0.77,2016-08-14,0322,N,VIIRS,n,1,286.8,4,0
36.37258,-5.26225,306.3,0.76,0.77,2016-08-14,0322,N,VIIRS,n,1,287,4,0
36.37596,-5.27273,367,0.76,0.77,2016-08-14,0322,N,VIIRS,h,1,290.1,19.1,0
36.96762,-1.90619,334.5,0.39,0.36,2016-08-14,1302,N,VIIRS,l,1,309.1,1.9,3
38.9209,-6.59602,338.2,0.51,0.41,2016-08-14,1303,N,VIIRS,l,1,310,4,0
37.77692,-1.49554,335.6,0.38,0.36,2016-08-14,1303,N,VIIRS,l,1,309.5,0.9,0
39.25374,-1.91351,339.6,0.38,0.36,2016-08-14,1303,N,VIIRS,l,1,310.9,1.3,0
